word,section_index
tring,-1.0
whispring,-1.0
alleged,-1.0
hyenna,-1.0
theate,-1.0
spanish,-1.0
zooplankton,-1.0
formaldehyde,-1.0
sabrina,-1.0
screen,-1.0
liqued,-1.0
garagre,-1.0
toothpaste,-1.0
priority,-1.0
sink,2.0
btv,-1.0
high rise,-1.0
amore,-1.0
initially,-1.0
rollercoasterrrrrr,-1.0
betrayal,-1.0
mckenzie,-1.0
booze,-1.0
regulators,-1.0
volcanoes,-1.0
motivation,-1.0
sculptures,-1.0
evaluate,-1.0
vat,-1.0
universities,-1.0
ikind,-1.0
ophelia,-1.0
tup,-1.0
rocker,-1.0
wrestlinh,-1.0
helmut,-1.0
rosy,-1.0
hovering,-1.0
miserable,-1.0
sandiego,-1.0
klaus,-1.0
eve,-1.0
wit,-1.0
licker,-1.0
toga,-1.0
tihts,-1.0
perkiing,-1.0
ump,-1.0
4k,-1.0
negroni,-1.0
nothern,-1.0
midfield,-1.0
televesion,-1.0
feces,-1.0
efferent,-1.0
finishes,-1.0
nettle,-1.0
initiate,-1.0
atl,-1.0
quitting,-1.0
petname,-1.0
was,5.0
spreadsheet,-1.0
flagstone,-1.0
lip balm,-1.0
coca,-1.0
gogo,-1.0
true crime,-1.0
merge,-1.0
caution,-1.0
tecnology,-1.0
hot water,-1.0
gseg,-1.0
tendon,-1.0
usual,-1.0
timeline,-1.0
snipper,-1.0
manslaughter,-1.0
alphabets,-1.0
formulate,-1.0
bystander,-1.0
bond,-1.0
sya,-1.0
hurdle,-1.0
lagree,-1.0
ubnder,-1.0
workday,-1.0
farce,-1.0
overhang,-1.0
chicks,-1.0
fingerprint,-1.0
plack,-1.0
threat,-1.0
fertilizers,-1.0
cornucopia,-1.0
bund,-1.0
chick,-1.0
pappaw,-1.0
gt7,-1.0
devasation,-1.0
multitudes,-1.0
bony,-1.0
besides,-1.0
secondarily,-1.0
rea;,-1.0
bolt,-1.0
fa,-1.0
integer,-1.0
invention,-1.0
barb,-1.0
tablet,-1.0
region,-1.0
cuba,-1.0
barnes,-1.0
scaredt,-1.0
clawing,-1.0
bit,3.0
sharp,-1.0
curled,-1.0
brilliant,-1.0
rosters,-1.0
spitting,-1.0
brutal,-1.0
discreet,-1.0
shrimplet,-1.0
sat,4.333333333333333
roux,-1.0
emphasis,-1.0
fliucker,-1.0
rink,-1.0
problematic,-1.0
husbandhad,-1.0
dino,-1.0
horseriding,-1.0
arteries,-1.0
jackpot,-1.0
garum,-1.0
organize,-1.0
soundshow,-1.0
fans,-1.0
graves,-1.0
dehumidifier,-1.0
song,-1.0
socialize,-1.0
texture,-1.0
watching,0.0
asap,-1.0
ditch,-1.0
amusement,-1.0
screetch,-1.0
humiliation,-1.0
cowards,-1.0
injection,-1.0
baet,-1.0
arrived,-1.0
hedger,-1.0
hatchet,-1.0
palate,-1.0
up!,-1.0
evans,-1.0
bile,-1.0
vall,-1.0
homey,-1.0
jumpingjacks,-1.0
volley,-1.0
montage,-1.0
miko,-1.0
squabble,-1.0
espionage,0.0
tidepool,-1.0
camoflouge,-1.0
huang,-1.0
jave,-1.0
pebbles,-1.0
the zoo,-1.0
tunafish,-1.0
coin,-1.0
flowerslovebaconhorseviolinjobyesguitarwalmartquestionzebraturtle,-1.0
gouge,-1.0
shiver,-1.0
ramirez,-1.0
parka,-1.0
ski,-1.0
errect,-1.0
baboes,-1.0
earplugs,-1.0
joule,-1.0
convoy,-1.0
rosin,-1.0
backyardpool,-1.0
lumps,-1.0
nylon,-1.0
meditate,-1.0
absorb,-1.0
gunther,-1.0
my monitor,-1.0
sea turtle,-1.0
hype,-1.0
magnifyingglass,-1.0
allah,-1.0
bloat,-1.0
agenda,-1.0
undersized,-1.0
pamphlet,-1.0
butler,-1.0
explosions,-1.0
healer,-1.0
texans,-1.0
downstains,-1.0
moewer,-1.0
await,-1.0
dominant,-1.0
sheet,-1.0
erra,-1.0
murdr,-1.0
felix,-1.0
goot,-1.0
soya,-1.0
brail,-1.0
algebra two,-1.0
pits,-1.0
orson,-1.0
incorrect,-1.0
stopped,8.0
educator,-1.0
likable,-1.0
coil,-1.0
retold,-1.0
camen,-1.0
inspect,-1.0
trucks,-1.0
gerbil,-1.0
forest*,-1.0
helpless,-1.0
applepie,-1.0
irridiated,-1.0
scare,-1.0
triangle,-1.0
biome,-1.0
handkerchief,-1.0
depraved,-1.0
propellant,-1.0
johnathon,-1.0
xeriscape,-1.0
powerless,-1.0
repent,-1.0
sending,-1.0
carpool,-1.0
booker,-1.0
elbows,-1.0
tips,-1.0
thinker,-1.0
aohio,-1.0
runaway,-1.0
shareholders,-1.0
towns,-1.0
determine,-1.0
splendid,-1.0
collage,-1.0
quaran,-1.0
hyaluronic,-1.0
halloumi,-1.0
wished,-1.0
tennis,-1.0
vengence,-1.0
hop,-1.0
schadenfreude,-1.0
mineral,-1.0
houes,-1.0
jersy,-1.0
hostess,-1.0
tightend,-1.0
streamers,-1.0
alligaor,-1.0
nirvana,-1.0
reviberate,-1.0
yew,-1.0
riddle,-1.0
quickie,-1.0
stair,-1.0
errupt,-1.0
embryo,-1.0
cher,-1.0
industial,-1.0
cowl,-1.0
guests,-1.0
racketeering,-1.0
endocrinesystem,-1.0
wholesome,-1.0
pavilion,-1.0
tissue,-1.0
organe,-1.0
normalcy,-1.0
zelda,-1.0
pale,-1.0
crane,-1.0
baroque,-1.0
about,4.5
jumps,-1.0
mcyuck,-1.0
wicket,-1.0
octagon,-1.0
varacity,-1.0
submariner,-1.0
either,-1.0
grandmas,-1.0
rehydrate,-1.0
pleaseing,-1.0
triplets,-1.0
turtl,-1.0
stretch,-1.0
postdate,-1.0
gifts,-1.0
stratosphere,-1.0
presidents,-1.0
gloss,-1.0
deere,-1.0
tableware,-1.0
opalite,-1.0
hayfever,-1.0
tow,-1.0
liveforever,-1.0
broen,-1.0
armour,-1.0
sppo,-1.0
solution,-1.0
pusher,-1.0
weedeater,-1.0
gathering,-1.0
videogames,-1.0
ebol,-1.0
glasse,-1.0
monogram,-1.0
peekaboo,-1.0
eskimo,-1.0
io,-1.0
dimple,-1.0
grandparent,-1.0
promo,-1.0
fabulous,-1.0
clit,-1.0
decoration,-1.0
asure,-1.0
stuart,-1.0
entrepreneur,-1.0
osprey,-1.0
slay,-1.0
ophs,-1.0
denitist,-1.0
contort,-1.0
microsof,-1.0
tide pools,-1.0
sherbet,-1.0
stalwart,-1.0
imager,-1.0
plentiful,-1.0
wednesdat,-1.0
curse,-1.0
walke,-1.0
toe,-1.0
dashed,-1.0
bother,-1.0
sump,-1.0
uv,-1.0
chromebook,-1.0
naiveity,-1.0
washer,-1.0
cognition,-1.0
moof,-1.0
adirondack,-1.0
colder,-1.0
effec,-1.0
bloackage,-1.0
ithelastdaytogethertodayforevernobodyeverybodynowherefarladybugferretfishdogcatbirdbellapitbullboxerbarkmeowcowpigantlerbonecartruckvancomputerapplesbananasstrawberriesbananacrumbbolognabreadeggswatercarpetfloortelevisionrecordprivacyjumpingspiderauntunclemotherfatherswingslidemulchplantstreesgrassshedhouseroofblindsdrivingswayingworkoutpumpfoodprinterwallbutterflynoluckmarchgoldheartsmonthsantachristmaswheelsmonstertruckwindowdeskpropanegrillsteaksbakedpotatoesbikeweightsshowcartoonbugshookfanballoonscookiescupcakesgunprotectsafebedbottlespeakerscorddownloadmousedeadteethdiseaseshotrecordsschoolkindergardenpreschoolfirstdaymugcoffeeflipjumptrampolinesanddirtconcreteexcavatorbulldozerparadecandynecklacepurplepinkyellowgreenblueredblackwhitegrayfunkyhippobuttonzippernapkinphonetypepaintcleanswipedatemarryloveendgardenrosecarnationtulipspringsunsunflowerovermoonstarsgalaxyplanetsearthvenusmarsjupitersaturnuranusmercuryplutosciencewhendoneenglishtiredenergizedfamilycousinsisterbrothergrandmotherclippullbeginenterwordsaladpizzafruitwatermelonangryhappyalwaysneverdarklightcloudtornadohurricanefireburnwetswimfloatlazycreamcolorfulnotfullemptylunchdinnerspaghettirollsbottlemondaytuesdaywednesdaythursdayfridaysaturdaysundayroadworkmotherearnfinishedtimeonetwothreefourfivesixseveneightnineteneleventwelvethirteenfourteenfifteensixteenseventeeneighteennineteentwentyhundredthousandmillionbilliontrillionscreenblankstarequirkyfiftythirtyfourtysixtyseventyeightyninetyhunterhangerpursewalletwatchringnecklaceearringgaugevalentineseveryoneparagraphplugchargeratmuledonkeycowpoolfunboredvibrationvisitjailprisonhighwayinterstatepassrainhailhelltablechairpaperinkhowtimeisgoingbeonontoabovebelowenterfacebackarmlegnosechinbloodearfingerveinhearttoefootanklelegkneeelbownailchincheekhairbotoxneedlemedicinephonecellscrewboltboardpotpanforkspoonknifetongsoverunderthisprogramwordworldeastwestnorthsouthpirateshipcruisedisneytokyojapankoreachinanewzealandaustraliaeuropeegyptstatenewyorkfloridageorgiaenglandirelanddublindirtypaintingchalkbeetleblowforwardbackwardssidehustlemoneypennycentdollardebitcredittargetspotgroceries,-1.0
cupro,-1.0
propel,-1.0
ridge,-1.0
squirrels,-1.0
tats,-1.0
derranged,-1.0
knob,-1.0
50s,-1.0
orgasm,-1.0
diffusion,-1.0
at-home,-1.0
voting,-1.0
transparent,-1.0
seattable,-1.0
bravo,-1.0
conquore,-1.0
lagard,-1.0
malleable,-1.0
violet,-1.0
watermalon,-1.0
develp,-1.0
rainy,-1.0
smock,-1.0
loot,-1.0
lewd,-1.0
emeralds,-1.0
kong,-1.0
televise,-1.0
parallelogram,-1.0
fatality,-1.0
tropical,-1.0
armed,-1.0
duplicity,-1.0
ammunition,-1.0
lightening,-1.0
ope,-1.0
served,1.0
wier,-1.0
rapist,-1.0
socio-economic,-1.0
licks,-1.0
strollers,-1.0
g-romex,-1.0
mundane,-1.0
buda,-1.0
critters,-1.0
metaverse,-1.0
unhappy,-1.0
christiano,-1.0
bunches,-1.0
gimp,-1.0
mochi,-1.0
nausea,-1.0
misus,-1.0
tigers,-1.0
disarm,-1.0
nerves,-1.0
(inaudible),-1.0
distract,-1.0
focusing,-1.0
conjur,-1.0
alpacas,-1.0
cibe,-1.0
jiu-jitsu,-1.0
cannoli,-1.0
lousy,-1.0
uranus,-1.0
playset,-1.0
bloodied,-1.0
manner,-1.0
groundbreaking,-1.0
nop,-1.0
shades,-1.0
canel,-1.0
soapy,-1.0
widespread,-1.0
crispy,-1.0
instagram,-1.0
captured,-1.0
enrich,-1.0
unrolling,-1.0
racists,-1.0
tuned,-1.0
grievance,-1.0
noses,-1.0
locket,-1.0
bagels,-1.0
angela,-1.0
kosher,-1.0
mahogany,-1.0
chicory,-1.0
filament,-1.0
tact,-1.0
pingpong,-1.0
platelet,-1.0
surcharge,-1.0
in,5.0
confirm,-1.0
justif,-1.0
chard,-1.0
layout,-1.0
defeat,-1.0
quarantine,-1.0
comical,-1.0
shovel,-1.0
stenography,-1.0
lemons,-1.0
herbivorous,-1.0
poeple,-1.0
fishbowl,-1.0
twine,-1.0
chock,-1.0
connect,-1.0
deaft,-1.0
participation,-1.0
candlestick,-1.0
hamock,-1.0
extraterrestrial,-1.0
inherent,-1.0
druguse,-1.0
slowdown,-1.0
silvia,-1.0
parrakeet,-1.0
germanic,-1.0
npd,-1.0
receiving,-1.0
cumulonimbus,-1.0
seconds,3.0
politricks,-1.0
rib,-1.0
rickgrimes,-1.0
ellie,-1.0
tranpoline,-1.0
demarcation,-1.0
duster,-1.0
vellum,-1.0
calender,-1.0
piture,-1.0
preposistions,-1.0
accessories,-1.0
bongo,-1.0
epheremal,-1.0
boondocks,-1.0
volatility,-1.0
praying,-1.0
grinder,-1.0
dauber,-1.0
feeble,-1.0
hardness,-1.0
australlia,-1.0
hitchhiker,-1.0
pontificate,-1.0
clans,-1.0
fleck,-1.0
bird,-1.0
instrument,-1.0
denimhideouspopping,-1.0
flit,-1.0
skull,-1.0
paws,-1.0
sesame oil,-1.0
placebo,-1.0
licorrice,-1.0
manual,-1.0
neele,-1.0
pricing,-1.0
curtains,9.0
shrubs,-1.0
cars,-1.0
greatest,-1.0
poitcouldwheneverextrawantverydidforocanno,-1.0
connectivity,-1.0
seizure,-1.0
ian,-1.0
skill,-1.0
yeste,-1.0
sconce,-1.0
bowl,-1.0
paystub,-1.0
qualtrics,-1.0
misread,-1.0
sensitivity,-1.0
chimpanzee,-1.0
tunnel,7.0
empanada,-1.0
conviction,-1.0
rash,-1.0
disappears,-1.0
thirdly,-1.0
smil,-1.0
unwritten,-1.0
que,-1.0
scratch,-1.0
alittle,-1.0
broke,-1.0
homestead,-1.0
diversity,-1.0
rune,-1.0
wordchain,-1.0
ball;,-1.0
micle,-1.0
harebrained,-1.0
insidious,-1.0
repose,-1.0
barade,-1.0
ut,-1.0
houndred,-1.0
explosion,-1.0
toward,2.0
crossover,-1.0
histamine,-1.0
psychiatry,-1.0
molly,-1.0
fac,-1.0
pergola,-1.0
twix,-1.0
catwalk,-1.0
spouse,-1.0
visiters,-1.0
padres,-1.0
hades,-1.0
sides,-1.0
animated,-1.0
hostage,-1.0
restfullness,-1.0
easymildhardharder,-1.0
trucking,-1.0
midges,-1.0
populate,-1.0
mess,-1.0
rewriye,-1.0
blown,-1.0
sails,-1.0
lifesupport,-1.0
stationery,-1.0
onehundred,-1.0
literal,-1.0
gazebo,-1.0
board,-1.0
luxury,-1.0
leapord,-1.0
hornets,-1.0
legroom,-1.0
vegtable,-1.0
corrupt,-1.0
awe,-1.0
writter,-1.0
scalpel,-1.0
nany,-1.0
snout,-1.0
bigbird,-1.0
bd,-1.0
anthem,-1.0
omni,-1.0
hemorrage,-1.0
getogether,-1.0
ninth,-1.0
molecule,-1.0
cusomer,-1.0
penninsula,-1.0
meridian,-1.0
trusting,-1.0
rescus,-1.0
washable,-1.0
abbott,-1.0
eerie,-1.0
wands,-1.0
shoutout,-1.0
contribute,-1.0
bulls,-1.0
smolder,-1.0
googleplex,-1.0
leverage,-1.0
longboard,-1.0
angrily,-1.0
opalescent,-1.0
portraits,-1.0
checker,-1.0
risk,-1.0
candybarsnack,-1.0
fortified,-1.0
isms,-1.0
burned,-1.0
sea lion,-1.0
feta,-1.0
ripping,-1.0
eagles,-1.0
staged,-1.0
hog,-1.0
abandoned,-1.0
farrier,-1.0
camps,-1.0
immature,-1.0
bettle,-1.0
parish,-1.0
eyelids,-1.0
dishoom,-1.0
fantastical,-1.0
aster,-1.0
relief,-1.0
orcas,-1.0
unsettling,-1.0
interior,-1.0
eddy,-1.0
baggu,-1.0
retiring,-1.0
danny,-1.0
orthodontist,-1.0
graduated,-1.0
istherenaywords,-1.0
woes,-1.0
liars,-1.0
stanza,-1.0
perishing,-1.0
infinte,-1.0
sqauwk,-1.0
truck,-1.0
tore,-1.0
giving,-1.0
cpu,-1.0
aether,-1.0
muddle,-1.0
cerveza,-1.0
identified,-1.0
incessant,-1.0
shaky,-1.0
outdoor,-1.0
hence,-1.0
unkind,-1.0
continue,-1.0
hearsteerclearfearneardearbeerleermeregear,-1.0
chene,-1.0
hypervigilant,-1.0
hardboiled,-1.0
jackle,-1.0
fed,-1.0
hbo now,-1.0
narrator,-1.0
bulky,-1.0
forty-two,-1.0
snack,-1.0
handles,-1.0
rad,-1.0
crossrails,-1.0
cta,-1.0
lighning,-1.0
juniors,-1.0
symotom,-1.0
actions,-1.0
disassociation,-1.0
shear,-1.0
fertilizer,-1.0
snow,-1.0
packaged,-1.0
umpire,-1.0
cold,-1.0
david tennant,-1.0
tlk,-1.0
papa,-1.0
timestamp,-1.0
lead,-1.0
plied,-1.0
sundial,-1.0
class,0.0
rayon,-1.0
slep,-1.0
biscotti,-1.0
salts,-1.0
cheeseburger,-1.0
brew,-1.0
mammoth,-1.0
negate,-1.0
fighters,-1.0
blacktea,-1.0
laundty,-1.0
pantheons,-1.0
downstairs,10.0
migration,-1.0
outweigh,-1.0
feef,-1.0
deceipt,-1.0
9-5,-1.0
totalitariansim,-1.0
microbes,-1.0
launcher,-1.0
icicle,-1.0
stays,-1.0
fred,-1.0
fray,-1.0
adam,-1.0
vogue,-1.0
vomiting,-1.0
swalloe,-1.0
throbbing,-1.0
administration,-1.0
jewelery,-1.0
beaded,-1.0
coverups,-1.0
degenerate,-1.0
wobbly,-1.0
milkfox,-1.0
cashmere,-1.0
clome,-1.0
cave,-1.0
loaf,-1.0
jitters,-1.0
bedside,-1.0
mandragore,-1.0
shoe,-1.0
quibble,-1.0
confused,-1.0
syns,-1.0
toupee,-1.0
leprechauns,-1.0
meets,-1.0
hotel,9.0
treadmill,-1.0
personality,-1.0
sr,-1.0
comic,-1.0
destroyed,-1.0
burr,-1.0
irish,-1.0
cordova,-1.0
contemplation,-1.0
margin,-1.0
beat,-1.0
franlin,-1.0
he's,0.0
plushy,-1.0
anonymus,-1.0
ductile,-1.0
vendetta,-1.0
restful,-1.0
hairy,-1.0
tilting,-1.0
alien,-1.0
jams,-1.0
orchid,-1.0
spreader,-1.0
madw,-1.0
humans,-1.0
ziptie,-1.0
marvelous,-1.0
starwars,-1.0
catastrophic,-1.0
popcornslatdribble,-1.0
questi,-1.0
sit up,-1.0
plan,-1.0
annapurna,-1.0
prolee,-1.0
more school,-1.0
napking,-1.0
ww2,-1.0
asd,-1.0
lamborghini,-1.0
choloate,-1.0
grumel,-1.0
ment,-1.0
laze,-1.0
insde,-1.0
pus,-1.0
apha,-1.0
hoof,-1.0
regatta,-1.0
artist,-1.0
hoodlum,-1.0
donlet,-1.0
buddy,-1.0
handbook,-1.0
daytime,-1.0
energized,-1.0
bloid,1.0
noticing,-1.0
cyprus,-1.0
house,8.0
traveled,-1.0
effortless,-1.0
flexitarian,-1.0
grill,-1.0
author,-1.0
slough,-1.0
hairstyle,-1.0
nevertheless,-1.0
skiy,-1.0
peril,-1.0
popit,-1.0
verb,-1.0
bonelesswings,-1.0
rangler,-1.0
samoa,-1.0
award,-1.0
poot,-1.0
prs,-1.0
unjoyful,-1.0
unsustainable,-1.0
obey,-1.0
foreign,-1.0
mechanical paper,-1.0
piggy,-1.0
fork,-1.0
cheerios,-1.0
spectre,-1.0
scumbum,-1.0
recalling,-1.0
exercise,-1.0
linked,-1.0
non-effort,-1.0
middleman,-1.0
slug,-1.0
declare,-1.0
oear,-1.0
starvation,-1.0
estates,-1.0
fourteen,-1.0
waddle,-1.0
cane,-1.0
inequality,-1.0
exorcise,-1.0
eighties,-1.0
spraying,-1.0
uninspired,-1.0
teenage,-1.0
ufos,-1.0
adder,-1.0
monstrosity,-1.0
spoken,-1.0
wrapped,-1.0
walk,-1.0
stalks,-1.0
beatrice,-1.0
longe,-1.0
soap,-1.0
eastwestnorth,-1.0
barrette,-1.0
elegantly,-1.0
slamming,-1.0
november,-1.0
bleat,-1.0
zucchini,-1.0
banish,-1.0
kinship,-1.0
thermos,-1.0
darn,-1.0
patiently,-1.0
disarray,-1.0
trendy,-1.0
selfishness,-1.0
airfreshner,-1.0
buf,-1.0
rem,-1.0
studentloans,-1.0
timed,-1.0
]apan,-1.0
makebelieve,-1.0
alderman,-1.0
specials,-1.0
laura,-1.0
purdue,-1.0
manufacture,-1.0
coincidence,-1.0
haunt,-1.0
bisexual,-1.0
jut,-1.0
naval,-1.0
chad,-1.0
speeds,-1.0
etiquet,-1.0
echoe,-1.0
intercom,-1.0
worryfree,-1.0
exactly,-1.0
brught,-1.0
huckleberries,-1.0
crav,-1.0
toons,-1.0
reeds,-1.0
alternator,-1.0
elbow,-1.0
sony,-1.0
croc,-1.0
schnitzel,-1.0
dislike,-1.0
overboard,-1.0
headlight,-1.0
conure,-1.0
clementine,-1.0
persia,-1.0
peanuts,-1.0
dogfight,-1.0
heartbeat,-1.0
pretending,-1.0
cascada,-1.0
slowly,2.0
punt,-1.0
destroyer,-1.0
heft,-1.0
alcohol,-1.0
beforehand,-1.0
slik,-1.0
tabel,-1.0
hand,4.5
papier-mache,-1.0
twobathrooms,-1.0
calculations,-1.0
depressd,-1.0
thistle,-1.0
chnage,-1.0
heir,-1.0
anatomy,-1.0
wizzy,-1.0
mabble,-1.0
eagel,-1.0
formulation,-1.0
duncecap,-1.0
chelsea,-1.0
porter,-1.0
semi-detached,-1.0
vegitables,-1.0
sonicare,-1.0
shreak,-1.0
fulfilment,-1.0
blanke,-1.0
bayou,-1.0
canteen,-1.0
pity,-1.0
restless,-1.0
micky,-1.0
rusted,-1.0
largess,-1.0
chuck,-1.0
drench,-1.0
sunflowers,-1.0
distasteful,-1.0
withering,-1.0
annoyance,-1.0
serious sam,-1.0
petitions,-1.0
certify,-1.0
psyllium,-1.0
bananas,-1.0
troat,-1.0
heredatery,-1.0
included,-1.0
sleeps,-1.0
emai,-1.0
genere,-1.0
tiller,-1.0
describe,-1.0
dunes,-1.0
buttomn,-1.0
purifier,-1.0
headstone,-1.0
gamer,-1.0
chai,-1.0
conciousness,-1.0
heap,-1.0
yearn,-1.0
lighthouses,-1.0
reduct,-1.0
synchronicity,-1.0
screw,-1.0
shinning,-1.0
assessment,-1.0
loved-ones,-1.0
atmospher,-1.0
creases,-1.0
thinner,-1.0
laden,-1.0
lip,-1.0
hygroscopic,-1.0
brussels sprouts,-1.0
inflation,-1.0
applecake,-1.0
recall,-1.0
liquor,-1.0
figs,-1.0
crooked,-1.0
jhope,-1.0
blinded,-1.0
advisers,-1.0
marbled,-1.0
mockingbird,-1.0
gritty,-1.0
magis,-1.0
voila,-1.0
breakbreakfastball,-1.0
enchant,-1.0
shaggy,-1.0
recharge,-1.0
just,5.142857142857143
bandana,-1.0
nowhere,7.0
archer,-1.0
caller,-1.0
squatting,-1.0
you!,-1.0
grasping,-1.0
onery,-1.0
pengin,-1.0
yore,-1.0
budapest,-1.0
froggy,-1.0
soul,-1.0
strangle,-1.0
fiat,-1.0
patrickmahomes,-1.0
breakup,-1.0
trait,-1.0
third grade,-1.0
burnout,-1.0
struts,-1.0
yopu,-1.0
blouse,2.0
apopriate,-1.0
equation,-1.0
gruesome,-1.0
bulk,-1.0
tomatoi,-1.0
museo,-1.0
dentures,-1.0
horticulture,-1.0
filing,-1.0
agility,-1.0
dill,-1.0
antler,-1.0
rosequartz,-1.0
treatise,-1.0
collar,-1.0
communicatin,-1.0
immense,-1.0
ciugh,-1.0
wc,-1.0
iguanas,-1.0
coca-cola,-1.0
proceedings,-1.0
skillet,-1.0
computer-generated,-1.0
displa,-1.0
peck,-1.0
living room,4.0
splint,-1.0
panauchocolate,-1.0
gape,-1.0
lumbar,-1.0
choices,-1.0
disrespectful,-1.0
subjects,-1.0
misfire,-1.0
black pepper,-1.0
variant,-1.0
kitcehn,-1.0
regimented,-1.0
cheeseplant,-1.0
embrace,-1.0
pee,-1.0
receipting,-1.0
cheekbones,-1.0
favors,-1.0
tzaziki,-1.0
ksateboard,-1.0
bush,-1.0
torpedo,-1.0
alt,-1.0
emotionless,-1.0
mixture,-1.0
finers,-1.0
amidst,-1.0
volumptous,-1.0
suite,-1.0
worldwide,-1.0
doge,-1.0
rut,-1.0
bro,-1.0
hoarder,-1.0
whodonit,-1.0
sluts,-1.0
embarassment,-1.0
coiled,-1.0
detrot,-1.0
sakura,-1.0
hula,-1.0
tomboy,-1.0
omelette,-1.0
meado,-1.0
checkered,-1.0
devili,-1.0
equilibrium,-1.0
farcical,-1.0
juxtaposition,-1.0
playful,-1.0
dazzles,-1.0
tidal,10.0
positives,-1.0
sun cream,-1.0
decorate,-1.0
implied,-1.0
paper towel,-1.0
want,4.0
traps,-1.0
pony,-1.0
psychopath,-1.0
stephenking,-1.0
lab,-1.0
much,5.0
underpaid,-1.0
suicide,-1.0
date night,-1.0
fragrant,-1.0
glamour,-1.0
emotion,-1.0
technicality,-1.0
relaxing,-1.0
suiside,-1.0
bodyfat,-1.0
exit,-1.0
jupiters,-1.0
decalogue,-1.0
half,4.0
weeps,-1.0
troll,-1.0
meghan,-1.0
mosue,-1.0
backfront,-1.0
boobies,-1.0
glazing,-1.0
skillful,-1.0
chorizo,-1.0
dearly,-1.0
blocked,-1.0
guru,-1.0
confiscate,-1.0
degree,-1.0
refract,-1.0
questionmark,-1.0
shared,-1.0
opal,-1.0
obsessive,-1.0
tobacco,-1.0
blue jay,-1.0
critical,-1.0
harp,-1.0
trotsky,-1.0
confuseda,-1.0
turkey,-1.0
off putting,-1.0
category,-1.0
van,-1.0
automation,-1.0
buggy,-1.0
isabelle,-1.0
daniella,-1.0
anklet,-1.0
pth,-1.0
fingerling,-1.0
chartres,-1.0
surprises,-1.0
hilarious,-1.0
crush,9.0
dinger,-1.0
weathered,-1.0
backseat,-1.0
sayins,-1.0
invigorating,-1.0
optimal,-1.0
orangew,-1.0
aunts,-1.0
concluded,-1.0
trainers,-1.0
ellis,-1.0
clearance,-1.0
stunner,-1.0
backstabbing,-1.0
ceo,-1.0
vectors,-1.0
cog,-1.0
droid,-1.0
pressure,-1.0
samdwiches,-1.0
bellyflops,-1.0
yuletide,-1.0
bas,-1.0
anti-hero,-1.0
mexican,-1.0
gruff,-1.0
francis,-1.0
piece,-1.0
vermeil,-1.0
generated,-1.0
remap,-1.0
smoker,-1.0
destructrion,-1.0
dim sum,-1.0
sword,-1.0
collaborator,-1.0
shorten,-1.0
orcaa,-1.0
jur,-1.0
pixas,-1.0
deciduos,-1.0
hyrule,-1.0
fables,-1.0
crackly,-1.0
rationale,-1.0
hateful,-1.0
server,-1.0
quicken,-1.0
weightloss,-1.0
armchair,-1.0
lustful,-1.0
abject,-1.0
sheeps,-1.0
sardine,-1.0
tattoos,-1.0
chords,-1.0
crocodiles,-1.0
pox,-1.0
accounts,-1.0
bounee,-1.0
bra,-1.0
chewing,-1.0
dumpster,-1.0
bradbury,-1.0
however,6.0
globe,-1.0
listings,-1.0
standup,-1.0
misunderstand,-1.0
technolog,-1.0
snowbird,-1.0
stayed,-1.0
dash,-1.0
them,3.4
inching,-1.0
manly,-1.0
invoice,-1.0
philosophical,-1.0
arable,-1.0
humna,-1.0
realty,-1.0
gig,-1.0
dune,-1.0
whipper,-1.0
hue,-1.0
etherial,-1.0
pump pole,-1.0
unchanging,-1.0
castles,-1.0
safelink,-1.0
nill,-1.0
cinnmon,-1.0
bom,-1.0
tailbone,-1.0
infinite,-1.0
penci;,-1.0
liners,-1.0
sighing,-1.0
pickachu,-1.0
usually,-1.0
playhouse,-1.0
cavemen,-1.0
maltomeal,-1.0
into,4.714285714285714
horroble,-1.0
threatened,9.0
substances,-1.0
cabines,-1.0
wormhole,-1.0
chariot,-1.0
trillium,-1.0
appreciated,-1.0
generation,-1.0
microbe,-1.0
secondly,-1.0
rotunda,-1.0
trays,-1.0
jets,-1.0
cassock,-1.0
peklet,-1.0
cardinal,-1.0
geopolitics,-1.0
parsi,-1.0
crisp,-1.0
utensil,-1.0
overrun,-1.0
yellowpepper,-1.0
kitchenb,-1.0
avery,-1.0
thingsunsondaughter,-1.0
peem,-1.0
emergencyroom,-1.0
pricey,-1.0
pistle,-1.0
red bird,-1.0
drankdrinkdrunk,-1.0
panthers,-1.0
warrent,-1.0
insabordinate,-1.0
scans,-1.0
morn,-1.0
crest,-1.0
chlorine,-1.0
predominant,-1.0
carracing,-1.0
cousing,-1.0
orphans,-1.0
td,-1.0
funf,-1.0
referee,-1.0
french fries,-1.0
asia,-1.0
gullet,-1.0
soc,-1.0
spectral,-1.0
orgin,-1.0
hellokitty,-1.0
prpprt,-1.0
preying,-1.0
congressmen,-1.0
limoncello,-1.0
dunderhead,-1.0
iced,-1.0
theatre,-1.0
phonepartcab,-1.0
orangeg,-1.0
artifacts,-1.0
last of us,-1.0
transmitter,-1.0
dumpling,-1.0
prop,-1.0
y2k,-1.0
rugfloorwood,-1.0
challenge,-1.0
dweller,-1.0
ailments,-1.0
intimidated,-1.0
irrational,-1.0
wedding bells,-1.0
gel,-1.0
witty,-1.0
optician,-1.0
activists,-1.0
hopr,-1.0
pedology,-1.0
