word,section_index
river,-1
rapid,-1
pleasant,-1
michelangelo,-1
posterizing,-1
lint,-1
jok,-1
bea,-1
poormangalagagos,-1
auothorised,-1
betty,-1
oatmeal,-1
keto,-1
tennisball,-1
viscose,-1
arithmatic,-1
break,-1
navajo,-1
bromide,-1
wear,-1
cruise,-1
shiney,-1
beefed,-1
exrcise,-1
porpoise,-1
gust,-1
formative,-1
whispering,1
tilt,-1
okro,-1
ironic,-1
exuberant,-1
illinois,-1
lapse,-1
realmonsters,-1
courdoroy,-1
grated,-1
freezbe,-1
foot rest,-1
beelzebub,-1
freshsmell,-1
quilt,-1
forwafrd,-1
decided,-1
intrepid,-1
cinema,-1
caselaw,-1
sacrifices,-1
cole,-1
benches,-1
kite,-1
rigid,-1
ap-,-1
rank,-1
laidback,-1
spotty,-1
resin,-1
spongebob,-1
trampling,-1
vee,-1
pool,-1
usa,-1
not,10
genie,-1
britpop,-1
jailed,-1
checkin,-1
amuptate,-1
fm,-1
enclosure,-1
watchers,-1
scholarly,-1
broccli,-1
fuji,-1
perseverance,-1
don,9
puccinni,-1
ti,-1
towards,-1
planting,-1
parenthood,-1
tribal,-1
jimmychoo,-1
surroundings,-1
trombone,-1
bohemiangrove,-1
artefact,-1
mutiple,-1
hustpapuppies,-1
socialmedia,-1
wait,-1
lootbox,-1
winsome,-1
repeat,-1
soybeans,-1
stickers,-1
watkins,-1
excaly,-1
treasure,-1
golden,-1
calv,-1
floatie,-1
undo,-1
reformer,-1
cubes,-1
uy7uuuuuuuuuuu,-1
ninja,-1
exspensive,-1
privileged,-1
kane,-1
striong,-1
undergrowth,-1
wee,-1
golry,-1
times,9
desktop,-1
discontinued,-1
yeet,-1
airplane,0
held,6
nnap,-1
toute,-1
acknowledgement,-1
rant,-1
personalprivacy,-1
hushed,-1
rise,-1
deadwood,-1
sprint,-1
inservice,-1
town,-1
midrange,-1
scale,-1
walnuts,-1
attacked,-1
festival,-1
implode,-1
official,-1
auditorium,-1
crosshatch,-1
faithful,-1
vullhund,-1
pregnantmonstermom,-1
subways,-1
pancetta,-1
warthog,-1
divorced,-1
friday13th,-1
australiabushfire,-1
leclerc,-1
jake,-1
helpfu,-1
follicle,-1
me,10
catwoman,-1
liveable,-1
daydreaming,-1
worsen,-1
employees,-1
loosers,-1
dour,-1
darby,-1
goes,-1
fitting,-1
telephone,9
roast,-1
texan,-1
enamored,-1
pry,-1
snapdragons,-1
dary,-1
rascal,-1
execution,-1
diesel,-1
grassy,-1
symptoms,-1
restraunt,-1
staycation,-1
shakespeare,-1
handcuffs,-1
relent,-1
are,9
dissipation,-1
leith,-1
rigor,-1
valves,-1
sweetie,-1
eddie,-1
hulk,-1
mushy,-1
sedative,-1
siri,-1
han,-1
unsteady,-1
torn,-1
capturing,-1
plead,-1
dover,-1
funner,-1
venorm,-1
nibbles,-1
deft,-1
lawful,-1
mutiney,-1
raped,-1
believing,-1
outhouse,-1
poisons,-1
holy,-1
wrting,-1
pib,-1
cooked,-1
apprecaite,-1
litter box,-1
nosey,-1
sternum,-1
eraser,-1
artwork,-1
reproduction,-1
omnipitent,-1
frostbite,-1
adjudication,-1
homesweet,-1
muay,-1
riverbed,-1
demomstration,-1
stump,-1
emigrate,-1
tiles,-1
yay,-1
chimchar,-1
breach,-1
annimation,-1
whoship,-1
preliminary,-1
novice,-1
mia,-1
brewing,-1
troubles,-1
fewer,-1
salty,-1
gulch,-1
afghan,-1
stereotype,-1
numbering,-1
prey,-1
bark,-1
pediment,-1
cyberpunk,-1
leprecaun,-1
homophone,-1
potholes,-1
sanskrit,-1
thco,-1
yippie,-1
estate,-1
nifty,-1
glissandos,-1
unknoingness,-1
ale,-1
monster,-1
genome,-1
warrior,-1
fades,-1
flexibility,-1
greydoorknobpellet,-1
laughter,-1
embarrass,-1
entertainment,-1
nymh,-1
shimmer,-1
guessed,1
rescind,-1
nord,-1
ninety-nine,-1
swet,-1
wether,-1
nothingned,-1
cleaning,10
crackers,-1
eternity,-1
nightcap,-1
medicines,-1
transmute,-1
consistance,-1
smiled,-1
hectic,-1
visitor,-1
esoteric,-1
aworld,-1
pencilled,-1
websites,-1
doorhousebarn,-1
watercress,-1
footies,-1
wintergreen,-1
bumpy,-1
popeyes,-1
tokusatsu,-1
reward,0
showing,-1
matrix,-1
excesise,-1
yonder,-1
palster,-1
reaper,-1
life jacket,-1
memorial,-1
swerve,-1
chaperone,-1
rump,-1
airpurifier,-1
tall],-1
emission,-1
east,-1
undue,-1
completion,-1
vulcan,-1
crampons,-1
gilligan,-1
tabloid,-1
tadpole,-1
shunt,-1
karoake,-1
overhyped,-1
clan,-1
mariner,-1
reconstruction,-1
nutristion,-1
blusher,-1
ceremony,-1
gooogle,-1
stacy,-1
hbo max,-1
herbivores,-1
isle,-1
helo,-1
hairbrush,-1
beefy,-1
janitor,-1
jacking,-1
tolerate,-1
angus,-1
pyramid,-1
fygm,-1
meander,-1
birdfoxfish,-1
elliptical,-1
pulse,-1
keeshond,-1
cockpit,-1
mottled,-1
sonya,-1
dop,-1
basket,-1
bloids,1
theories,-1
tote,-1
horde,-1
motherboard,-1
caring,-1
login,-1
upbeat,-1
grumps,-1
enters,-1
industrious,-1
present,-1
carnivore,-1
sixers,-1
virtue,-1
engaging,-1
parity,-1
bounce,-1
robes,-1
car seat,-1
how,7
inline,-1
pulledover,-1
spon,-1
geet,-1
fearsome,-1
exams,-1
terrace,-1
wasted,-1
letting,-1
wood chip,-1
jiggle,-1
drab,-1
airport,7
nutella,-1
axiom,-1
hard hat,-1
icce,-1
legitimate,-1
thyroid,-1
flashing,-1
bbq,-1
genes,-1
coniferous,-1
castle,-1
rookery,-1
tamale,-1
northwest,-1
congratulation,-1
overcoming,-1
drooling,-1
complex,-1
receipe,-1
vegetation,-1
xae-12,-1
coldbody,-1
aborration,-1
slogan,-1
desssert,-1
vacation and school,-1
lease,-1
acceptance,-1
ghiost,-1
moth,-1
composing,-1
soapshowershampoo,-1
mantis,-1
two to or too,-1
country,-1
checked,-1
daffodills,-1
took,8
caption,-1
immutable,-1
sear,-1
sexual,-1
occassion,-1
dogwood,-1
adhesive,-1
setup,-1
bump,-1
doze,-1
lamo,-1
baltimore,-1
otherwise,1
stirve,-1
blog,-1
cadet,-1
watermelon,-1
pasticceria,-1
spectate,-1
introduce,-1
an,10
lifeguard,-1
copulate,-1
forgiveness,-1
refugee,-1
pistachio,-1
ire,-1
blow,-1
drilling,-1
inquisitive,-1
liberty,-1
femenine,-1
baddy,-1
travesty,6
fable,-1
poppies,-1
remnant,-1
mantle,-1
oneself,-1
logcabin,-1
blatant,-1
dislodged,-1
ful,-1
living system,-1
commonsense,-1
stabbed,-1
slammed,-1
mitochondira,-1
django,-1
srt,-1
settee,-1
tunic,-1
surf,-1
slushie,-1
damsel,-1
sunsine,-1
smokes,-1
eighth,-1
signals,-1
rotaract,-1
morningafter,-1
tush,-1
cattoy,-1
wal,-1
canyon,-1
lacuna,-1
hoetime,-1
mart,-1
hens,-1
vessels,-1
pling,-1
yellowwhite,-1
hamburguer,-1
taxis,-1
cuttingboard,-1
ninety,-1
airborne,-1
sophomore,-1
opposition,-1
quanitfiable,-1
joist,-1
kickball,-1
pee;,-1
deconfliction,-1
prision,-1
forment,-1
jews,-1
ent,-1
callofduty,-1
jeams,-1
azalia (plant),-1
tasty,-1
frequent,-1
therapeutic,-1
neurology,-1
peppery,-1
cheating,-1
harass,-1
tendu,-1
creak,-1
vergil,-1
tarte,-1
atmospheric,-1
miltary,-1
poach,-1
carr,-1
gratification,-1
neodymium,-1
podiums,-1
descriptivist,-1
astrophysics,-1
progressive,-1
yesterdat,-1
disapprove,-1
broncos,-1
kobold,-1
spheroid,-1
aunti,-1
clay,-1
ligament,-1
unlock,-1
booklet,-1
trudged,-1
vaccine,-1
humidify,-1
paradize,-1
anonymous,-1
homeschool,-1
daddy,-1
jasper,-1
acrobat,-1
dealt,-1
unforgiven,-1
cuts,-1
ledger,-1
kindergarten,-1
casein,-1
mega,-1
jalepeno,-1
que;;,-1
beaten,-1
jewelcase,-1
satanic,-1
collective,-1
careen,-1
richmond,-1
spectacles,-1
buttermilk,-1
tan,-1
acryllics,-1
koop,-1
hahaha,-1
drawing,7
labs,-1
rinds,-1
prosocial,-1
pyrenees,-1
tactic,-1
singe,-1
spiky,-1
pea,-1
oragne,-1
lost,10
hopspital,-1
transistor,-1
aorta,-1
turnt,-1
button,-1
eye,-1
tortur,-1
mashup,-1
phish,-1
vapid,-1
definitions,-1
pores,-1
riders,-1
crayfish,-1
hacker,-1
distractions,-1
dave,-1
musichall,-1
rope,-1
bracelett,-1
airmen,-1
nightmare,-1
ornot,-1
baggy,-1
promising,-1
wizards,-1
bugslife,-1
netting,-1
moove,-1
allege,-1
grenadee,-1
nudity,-1
conceptually,-1
earbuds,-1
bonovian,-1
longitude,-1
aparment,-1
crepes,-1
hyberbole,-1
radiator,-1
rustling,-1
birdsong,-1
piggion,-1
shredded,-1
knitting,-1
contracted,-1
frizz,-1
mention,-1
punctuate,-1
birdbath,-1
champs,-1
tardigrade,-1
cothes,-1
waffles,-1
maintenance,-1
discombobulating,-1
aint,-1
floorboard,-1
arrive,-1
auditory,-1
canine,-1
moral,-1
coworker,-1
cramberry,-1
gmail,-1
profi,-1
finisher,-1
chiropractor,-1
persecution,-1
temple,-1
vulture,-1
dirge,-1
mtk,-1
dachshund,-1
shank,-1
sleepover,-1
dogfood,-1
exits,-1
ignore,-1
squint,-1
vitaminc,-1
sailor,-1
chair,-1
unfortunetly,-1
delorean,-1
sutures,-1
mapping,-1
wjem,-1
strafe,-1
is real,-1
fearless,-1
constitution,-1
foxy,-1
palms,-1
crossiant,-1
monologue,-1
tiresome,-1
molter,-1
owls,-1
loud,8
chikd,-1
fern,-1
anywhere,3
seriou,-1
okapi,-1
goe,-1
gatsby,-1
waterway,-1
pigeon,-1
youch,-1
stipend,-1
ice coffee,-1
display,-1
dinningarea,-1
renounce,-1
werewolf,-1
motionless,-1
hibiscus,-1
whenever,-1
puppet,-1
yoyo,-1
turkuson,-1
finale,-1
finnished,-1
shamphoo,-1
boxyfriend,-1
dat,-1
rector,-1
mistak,-1
handmade,-1
altitude,-1
tube,-1
echoed,-1
larry,-1
beaches,-1
goodnight,-1
prod,-1
gget,-1
previously,-1
frequently,-1
ribbit,-1
heartbroken,-1
taim,-1
lagos,-1
suitability,-1
outsider,-1
pipette,-1
seagall,-1
amazon,-1
must,-1
simultaneous,-1
greenbeans,-1
iceland,-1
slum,-1
ungulate,-1
feds,-1
ferrarri,-1
tring,-1
whispring,-1
alleged,-1
hyenna,-1
theate,-1
spanish,-1
zooplankton,-1
formaldehyde,-1
sabrina,-1
screen,-1
liqued,-1
garagre,-1
toothpaste,-1
priority,-1
sink,2
btv,-1
high rise,-1
amore,-1
initially,-1
rollercoasterrrrrr,-1
betrayal,-1
mckenzie,-1
booze,-1
regulators,-1
volcanoes,-1
motivation,-1
sculptures,-1
evaluate,-1
vat,-1
universities,-1
ikind,-1
ophelia,-1
tup,-1
rocker,-1
wrestlinh,-1
helmut,-1
rosy,-1
hovering,-1
miserable,-1
sandiego,-1
klaus,-1
eve,-1
wit,-1
licker,-1
toga,-1
tihts,-1
perkiing,-1
ump,-1
4k,-1
negroni,-1
nothern,-1
midfield,-1
televesion,-1
feces,-1
efferent,-1
finishes,-1
nettle,-1
initiate,-1
atl,-1
quitting,-1
petname,-1
was,10
spreadsheet,-1
flagstone,-1
lip balm,-1
coca,-1
gogo,-1
true crime,-1
merge,-1
caution,-1
tecnology,-1
hot water,-1
gseg,-1
tendon,-1
usual,-1
timeline,-1
snipper,-1
manslaughter,-1
alphabets,-1
formulate,-1
bystander,-1
bond,-1
sya,-1
hurdle,-1
lagree,-1
ubnder,-1
workday,-1
farce,-1
overhang,-1
chicks,-1
fingerprint,-1
plack,-1
threat,-1
fertilizers,-1
cornucopia,-1
bund,-1
chick,-1
pappaw,-1
gt7,-1
devasation,-1
multitudes,-1
bony,-1
besides,-1
secondarily,-1
rea;,-1
bolt,-1
fa,-1
integer,-1
invention,-1
barb,-1
tablet,-1
region,-1
cuba,-1
barnes,-1
scaredt,-1
clawing,-1
bit,3
sharp,-1
curled,-1
brilliant,-1
rosters,-1
spitting,-1
brutal,-1
discreet,-1
shrimplet,-1
sat,10
roux,-1
emphasis,-1
fliucker,-1
rink,-1
problematic,-1
husbandhad,-1
dino,-1
horseriding,-1
arteries,-1
jackpot,-1
garum,-1
organize,-1
soundshow,-1
fans,-1
graves,-1
dehumidifier,-1
song,-1
socialize,-1
texture,-1
watching,0
asap,-1
ditch,-1
amusement,-1
screetch,-1
humiliation,-1
cowards,-1
injection,-1
baet,-1
arrived,-1
hedger,-1
hatchet,-1
palate,-1
up!,-1
evans,-1
bile,-1
vall,-1
homey,-1
jumpingjacks,-1
volley,-1
montage,-1
miko,-1
squabble,-1
espionage,0
tidepool,-1
camoflouge,-1
huang,-1
jave,-1
pebbles,-1
the zoo,-1
tunafish,-1
coin,-1
flowerslovebaconhorseviolinjobyesguitarwalmartquestionzebraturtle,-1
gouge,-1
shiver,-1
ramirez,-1
parka,-1
ski,-1
errect,-1
baboes,-1
earplugs,-1
joule,-1
convoy,-1
rosin,-1
backyardpool,-1
lumps,-1
nylon,-1
meditate,-1
absorb,-1
gunther,-1
my monitor,-1
sea turtle,-1
hype,-1
magnifyingglass,-1
allah,-1
bloat,-1
agenda,-1
undersized,-1
pamphlet,-1
butler,-1
explosions,-1
healer,-1
texans,-1
downstains,-1
moewer,-1
await,-1
dominant,-1
sheet,-1
erra,-1
murdr,-1
felix,-1
goot,-1
soya,-1
brail,-1
algebra two,-1
pits,-1
orson,-1
incorrect,-1
stopped,8
educator,-1
likable,-1
coil,-1
retold,-1
camen,-1
inspect,-1
trucks,-1
gerbil,-1
forest*,-1
helpless,-1
applepie,-1
irridiated,-1
scare,-1
triangle,-1
biome,-1
handkerchief,-1
depraved,-1
propellant,-1
johnathon,-1
xeriscape,-1
powerless,-1
repent,-1
sending,-1
carpool,-1
booker,-1
elbows,-1
tips,-1
thinker,-1
aohio,-1
runaway,-1
shareholders,-1
towns,-1
determine,-1
splendid,-1
collage,-1
quaran,-1
hyaluronic,-1
halloumi,-1
wished,-1
tennis,-1
vengence,-1
hop,-1
schadenfreude,-1
mineral,-1
houes,-1
jersy,-1
hostess,-1
tightend,-1
streamers,-1
alligaor,-1
nirvana,-1
reviberate,-1
yew,-1
riddle,-1
quickie,-1
stair,-1
errupt,-1
embryo,-1
cher,-1
industial,-1
cowl,-1
guests,-1
racketeering,-1
endocrinesystem,-1
wholesome,-1
pavilion,-1
tissue,-1
organe,-1
normalcy,-1
zelda,-1
pale,-1
crane,-1
baroque,-1
about,10
jumps,-1
mcyuck,-1
wicket,-1
octagon,-1
varacity,-1
submariner,-1
either,-1
grandmas,-1
rehydrate,-1
pleaseing,-1
triplets,-1
turtl,-1
stretch,-1
postdate,-1
gifts,-1
stratosphere,-1
presidents,-1
gloss,-1
deere,-1
tableware,-1
opalite,-1
hayfever,-1
tow,-1
liveforever,-1
broen,-1
armour,-1
sppo,-1
solution,-1
pusher,-1
weedeater,-1
gathering,-1
videogames,-1
ebol,-1
glasse,-1
monogram,-1
peekaboo,-1
eskimo,-1
io,-1
dimple,-1
grandparent,-1
promo,-1
fabulous,-1
clit,-1
decoration,-1
asure,-1
stuart,-1
entrepreneur,-1
osprey,-1
slay,-1
ophs,-1
denitist,-1
contort,-1
microsof,-1
tide pools,-1
sherbet,-1
stalwart,-1
imager,-1
plentiful,-1
wednesdat,-1
curse,-1
walke,-1
toe,-1
dashed,-1
bother,-1
sump,-1
uv,-1
chromebook,-1
naiveity,-1
washer,-1
cognition,-1
moof,-1
adirondack,-1
colder,-1
effec,-1
bloackage,-1
ithelastdaytogethertodayforevernobodyeverybodynowherefarladybugferretfishdogcatbirdbellapitbullboxerbarkmeowcowpigantlerbonecartruckvancomputerapplesbananasstrawberriesbananacrumbbolognabreadeggswatercarpetfloortelevisionrecordprivacyjumpingspiderauntunclemotherfatherswingslidemulchplantstreesgrassshedhouseroofblindsdrivingswayingworkoutpumpfoodprinterwallbutterflynoluckmarchgoldheartsmonthsantachristmaswheelsmonstertruckwindowdeskpropanegrillsteaksbakedpotatoesbikeweightsshowcartoonbugshookfanballoonscookiescupcakesgunprotectsafebedbottlespeakerscorddownloadmousedeadteethdiseaseshotrecordsschoolkindergardenpreschoolfirstdaymugcoffeeflipjumptrampolinesanddirtconcreteexcavatorbulldozerparadecandynecklacepurplepinkyellowgreenblueredblackwhitegrayfunkyhippobuttonzippernapkinphonetypepaintcleanswipedatemarryloveendgardenrosecarnationtulipspringsunsunflowerovermoonstarsgalaxyplanetsearthvenusmarsjupitersaturnuranusmercuryplutosciencewhendoneenglishtiredenergizedfamilycousinsisterbrothergrandmotherclippullbeginenterwordsaladpizzafruitwatermelonangryhappyalwaysneverdarklightcloudtornadohurricanefireburnwetswimfloatlazycreamcolorfulnotfullemptylunchdinnerspaghettirollsbottlemondaytuesdaywednesdaythursdayfridaysaturdaysundayroadworkmotherearnfinishedtimeonetwothreefourfivesixseveneightnineteneleventwelvethirteenfourteenfifteensixteenseventeeneighteennineteentwentyhundredthousandmillionbilliontrillionscreenblankstarequirkyfiftythirtyfourtysixtyseventyeightyninetyhunterhangerpursewalletwatchringnecklaceearringgaugevalentineseveryoneparagraphplugchargeratmuledonkeycowpoolfunboredvibrationvisitjailprisonhighwayinterstatepassrainhailhelltablechairpaperinkhowtimeisgoingbeonontoabovebelowenterfacebackarmlegnosechinbloodearfingerveinhearttoefootanklelegkneeelbownailchincheekhairbotoxneedlemedicinephonecellscrewboltboardpotpanforkspoonknifetongsoverunderthisprogramwordworldeastwestnorthsouthpirateshipcruisedisneytokyojapankoreachinanewzealandaustraliaeuropeegyptstatenewyorkfloridageorgiaenglandirelanddublindirtypaintingchalkbeetleblowforwardbackwardssidehustlemoneypennycentdollardebitcredittargetspotgroceries,-1
cupro,-1
propel,-1
ridge,-1
squirrels,-1
tats,-1
derranged,-1
knob,-1
50s,-1
orgasm,-1
diffusion,-1
at-home,-1
voting,-1
transparent,-1
seattable,-1
bravo,-1
conquore,-1
lagard,-1
malleable,-1
violet,-1
watermalon,-1
develp,-1
rainy,-1
smock,-1
loot,-1
lewd,-1
emeralds,-1
kong,-1
televise,-1
parallelogram,-1
fatality,-1
tropical,-1
armed,-1
duplicity,-1
ammunition,-1
lightening,-1
ope,-1
served,1
wier,-1
rapist,-1
socio-economic,-1
licks,-1
strollers,-1
g-romex,-1
mundane,-1
buda,-1
critters,-1
metaverse,-1
unhappy,-1
christiano,-1
bunches,-1
gimp,-1
mochi,-1
nausea,-1
misus,-1
tigers,-1
disarm,-1
nerves,-1
(inaudible),-1
distract,-1
focusing,-1
conjur,-1
alpacas,-1
cibe,-1
jiu-jitsu,-1
cannoli,-1
lousy,-1
uranus,-1
playset,-1
bloodied,-1
manner,-1
groundbreaking,-1
nop,-1
shades,-1
canel,-1
soapy,-1
widespread,-1
crispy,-1
instagram,-1
captured,-1
enrich,-1
unrolling,-1
racists,-1
tuned,-1
grievance,-1
noses,-1
locket,-1
bagels,-1
angela,-1
kosher,-1
mahogany,-1
chicory,-1
filament,-1
tact,-1
pingpong,-1
platelet,-1
surcharge,-1
in,10
confirm,-1
justif,-1
chard,-1
layout,-1
defeat,-1
quarantine,-1
comical,-1
shovel,-1
stenography,-1
lemons,-1
herbivorous,-1
poeple,-1
fishbowl,-1
twine,-1
chock,-1
connect,-1
deaft,-1
participation,-1
candlestick,-1
hamock,-1
extraterrestrial,-1
inherent,-1
druguse,-1
slowdown,-1
silvia,-1
parrakeet,-1
germanic,-1
npd,-1
receiving,-1
cumulonimbus,-1
seconds,3
politricks,-1
rib,-1
rickgrimes,-1
ellie,-1
tranpoline,-1
demarcation,-1
duster,-1
vellum,-1
calender,-1
piture,-1
preposistions,-1
accessories,-1
bongo,-1
epheremal,-1
boondocks,-1
volatility,-1
praying,-1
grinder,-1
dauber,-1
feeble,-1
hardness,-1
australlia,-1
hitchhiker,-1
pontificate,-1
clans,-1
fleck,-1
bird,-1
instrument,-1
denimhideouspopping,-1
flit,-1
skull,-1
paws,-1
sesame oil,-1
placebo,-1
licorrice,-1
manual,-1
neele,-1
pricing,-1
curtains,10
shrubs,-1
cars,-1
greatest,-1
poitcouldwheneverextrawantverydidforocanno,-1
connectivity,-1
seizure,-1
ian,-1
skill,-1
yeste,-1
sconce,-1
bowl,-1
paystub,-1
qualtrics,-1
misread,-1
sensitivity,-1
chimpanzee,-1
tunnel,7
empanada,-1
conviction,-1
rash,-1
disappears,-1
thirdly,-1
smil,-1
unwritten,-1
que,-1
scratch,-1
alittle,-1
broke,-1
homestead,-1
diversity,-1
rune,-1
wordchain,-1
ball;,-1
micle,-1
harebrained,-1
insidious,-1
repose,-1
barade,-1
ut,-1
houndred,-1
explosion,-1
toward,2
crossover,-1
histamine,-1
psychiatry,-1
molly,-1
fac,-1
pergola,-1
twix,-1
catwalk,-1
spouse,-1
visiters,-1
padres,-1
hades,-1
sides,-1
animated,-1
hostage,-1
restfullness,-1
easymildhardharder,-1
trucking,-1
midges,-1
populate,-1
mess,-1
rewriye,-1
blown,-1
sails,-1
lifesupport,-1
stationery,-1
onehundred,-1
literal,-1
gazebo,-1
board,-1
luxury,-1
leapord,-1
hornets,-1
legroom,-1
vegtable,-1
corrupt,-1
awe,-1
writter,-1
scalpel,-1
nany,-1
snout,-1
bigbird,-1
bd,-1
anthem,-1
omni,-1
hemorrage,-1
getogether,-1
ninth,-1
molecule,-1
cusomer,-1
penninsula,-1
meridian,-1
trusting,-1
rescus,-1
washable,-1
abbott,-1
eerie,-1
wands,-1
shoutout,-1
contribute,-1
bulls,-1
smolder,-1
googleplex,-1
leverage,-1
longboard,-1
angrily,-1
opalescent,-1
portraits,-1
checker,-1
risk,-1
candybarsnack,-1
fortified,-1
isms,-1
burned,-1
sea lion,-1
feta,-1
ripping,-1
eagles,-1
staged,-1
hog,-1
abandoned,-1
farrier,-1
camps,-1
immature,-1
bettle,-1
parish,-1
eyelids,-1
dishoom,-1
fantastical,-1
aster,-1
relief,-1
orcas,-1
unsettling,-1
interior,-1
eddy,-1
baggu,-1
retiring,-1
danny,-1
orthodontist,-1
graduated,-1
istherenaywords,-1
woes,-1
liars,-1
stanza,-1
perishing,-1
infinte,-1
sqauwk,-1
truck,-1
tore,-1
giving,-1
cpu,-1
aether,-1
muddle,-1
cerveza,-1
identified,-1
incessant,-1
shaky,-1
outdoor,-1
hence,-1
unkind,-1
continue,-1
hearsteerclearfearneardearbeerleermeregear,-1
chene,-1
hypervigilant,-1
hardboiled,-1
jackle,-1
fed,-1
hbo now,-1
narrator,-1
bulky,-1
forty-two,-1
snack,-1
handles,-1
rad,-1
crossrails,-1
cta,-1
lighning,-1
juniors,-1
symotom,-1
actions,-1
disassociation,-1
shear,-1
fertilizer,-1
snow,-1
packaged,-1
umpire,-1
cold,-1
david tennant,-1
tlk,-1
papa,-1
timestamp,-1
lead,-1
plied,-1
sundial,-1
class,0
rayon,-1
slep,-1
biscotti,-1
salts,-1
cheeseburger,-1
brew,-1
mammoth,-1
negate,-1
fighters,-1
blacktea,-1
laundty,-1
pantheons,-1
downstairs,10
migration,-1
outweigh,-1
feef,-1
deceipt,-1
9-5,-1
totalitariansim,-1
microbes,-1
launcher,-1
icicle,-1
stays,-1
fred,-1
fray,-1
adam,-1
vogue,-1
vomiting,-1
swalloe,-1
throbbing,-1
administration,-1
jewelery,-1
beaded,-1
coverups,-1
degenerate,-1
wobbly,-1
milkfox,-1
cashmere,-1
clome,-1
cave,-1
loaf,-1
jitters,-1
bedside,-1
mandragore,-1
shoe,-1
quibble,-1
confused,-1
syns,-1
toupee,-1
leprechauns,-1
meets,-1
hotel,9
treadmill,-1
personality,-1
sr,-1
comic,-1
destroyed,-1
burr,-1
irish,-1
cordova,-1
contemplation,-1
margin,-1
beat,-1
franlin,-1
he's,0
plushy,-1
anonymus,-1
ductile,-1
vendetta,-1
restful,-1
hairy,-1
tilting,-1
alien,-1
jams,-1
orchid,-1
spreader,-1
madw,-1
humans,-1
ziptie,-1
marvelous,-1
starwars,-1
catastrophic,-1
popcornslatdribble,-1
questi,-1
sit up,-1
plan,-1
annapurna,-1
prolee,-1
more school,-1
napking,-1
ww2,-1
asd,-1
lamborghini,-1
choloate,-1
grumel,-1
ment,-1
laze,-1
insde,-1
pus,-1
apha,-1
hoof,-1
regatta,-1
artist,-1
hoodlum,-1
donlet,-1
buddy,-1
handbook,-1
daytime,-1
energized,-1
bloid,1
noticing,-1
cyprus,-1
house,8
traveled,-1
effortless,-1
flexitarian,-1
grill,-1
author,-1
slough,-1
hairstyle,-1
nevertheless,-1
skiy,-1
peril,-1
popit,-1
verb,-1
bonelesswings,-1
rangler,-1
samoa,-1
award,-1
poot,-1
prs,-1
unjoyful,-1
unsustainable,-1
obey,-1
foreign,-1
mechanical paper,-1
piggy,-1
fork,-1
cheerios,-1
spectre,-1
scumbum,-1
recalling,-1
exercise,-1
linked,-1
non-effort,-1
middleman,-1
slug,-1
declare,-1
oear,-1
starvation,-1
estates,-1
fourteen,-1
waddle,-1
cane,-1
inequality,-1
exorcise,-1
eighties,-1
spraying,-1
uninspired,-1
teenage,-1
ufos,-1
adder,-1
monstrosity,-1
spoken,-1
wrapped,-1
walk,-1
stalks,-1
beatrice,-1
longe,-1
soap,-1
eastwestnorth,-1
barrette,-1
elegantly,-1
slamming,-1
november,-1
bleat,-1
zucchini,-1
banish,-1
kinship,-1
thermos,-1
darn,-1
patiently,-1
disarray,-1
trendy,-1
selfishness,-1
airfreshner,-1
buf,-1
rem,-1
studentloans,-1
timed,-1
]apan,-1
makebelieve,-1
alderman,-1
specials,-1
laura,-1
purdue,-1
manufacture,-1
coincidence,-1
haunt,-1
bisexual,-1
jut,-1
naval,-1
chad,-1
speeds,-1
etiquet,-1
echoe,-1
intercom,-1
worryfree,-1
exactly,-1
brught,-1
huckleberries,-1
crav,-1
toons,-1
reeds,-1
alternator,-1
elbow,-1
sony,-1
croc,-1
schnitzel,-1
dislike,-1
overboard,-1
headlight,-1
conure,-1
clementine,-1
persia,-1
peanuts,-1
dogfight,-1
heartbeat,-1
pretending,-1
cascada,-1
slowly,3
punt,-1
destroyer,-1
heft,-1
alcohol,-1
beforehand,-1
slik,-1
tabel,-1
hand,6
papier-mache,-1
twobathrooms,-1
calculations,-1
depressd,-1
thistle,-1
chnage,-1
heir,-1
anatomy,-1
wizzy,-1
mabble,-1
eagel,-1
formulation,-1
duncecap,-1
chelsea,-1
porter,-1
semi-detached,-1
vegitables,-1
sonicare,-1
shreak,-1
fulfilment,-1
blanke,-1
bayou,-1
canteen,-1
pity,-1
restless,-1
micky,-1
rusted,-1
largess,-1
chuck,-1
drench,-1
sunflowers,-1
distasteful,-1
withering,-1
annoyance,-1
serious sam,-1
petitions,-1
certify,-1
psyllium,-1
bananas,-1
troat,-1
heredatery,-1
included,-1
sleeps,-1
emai,-1
genere,-1
tiller,-1
describe,-1
dunes,-1
buttomn,-1
purifier,-1
headstone,-1
gamer,-1
chai,-1
conciousness,-1
heap,-1
yearn,-1
lighthouses,-1
reduct,-1
synchronicity,-1
screw,-1
shinning,-1
assessment,-1
loved-ones,-1
atmospher,-1
creases,-1
thinner,-1
laden,-1
lip,-1
hygroscopic,-1
brussels sprouts,-1
inflation,-1
applecake,-1
recall,-1
liquor,-1
figs,-1
crooked,-1
jhope,-1
blinded,-1
advisers,-1
marbled,-1
mockingbird,-1
gritty,-1
magis,-1
voila,-1
breakbreakfastball,-1
enchant,-1
shaggy,-1
recharge,-1
just,9
bandana,-1
nowhere,7
archer,-1
caller,-1
