participantID,word_text,word_count,word_time,word_key_onsets,word_key_chars,word_key_codes,timestamp,timestamp_absolute,key_onset,key_onset_timestamp
1008,toilet,38,1703,"[623, 112, 224, 209, 104, 224, 207]","['T', 'O', 'I', 'L', 'E', 'T', '\r']","[84, 79, 73, 76, 69, 84, 13]",100578,1719775815225,623,99498
1008,tub,39,1369,"[657, 103, 280, 329]","['T', 'U', 'B', '\r']","[84, 85, 66, 13]",101947,1719775816594,657,101235
1008,windo,40,2295,"[1360, 120, 128, 175, 161, 351]","['W', 'I', 'N', 'D', 'O', '\r']","[87, 73, 78, 68, 79, 13]",104242,1719775818889,1360,103307
1008,window,41,2607,"[1472, 104, 177, 135, 168, 329, 222]","['W', 'I', 'N', 'D', 'O', 'W', '\r']","[87, 73, 78, 68, 79, 87, 13]",106850,1719775821497,1472,105714
1008,stairs,42,4535,"[1352, 184, 135, 72, 889, 200, 712, 168, 103, 546, 174]","['S', 'T', 'I', 'A', '\x08', '\x08', 'A', 'I', 'R', 'S', '\r']","[83, 84, 73, 65, 8, 8, 65, 73, 82, 83, 13]",111386,1719775826033,1352,108202
1008,entryway,43,3415,"[319, 152, 152, 208, 96, 914, 774, 121, 679]","['E', 'N', 'T', 'R', 'Y', 'W', 'A', 'Y', '\r']","[69, 78, 84, 82, 89, 87, 65, 89, 13]",114802,1719775829449,319,111705
1008,runner,44,3544,"[2472, 119, 200, 168, 153, 79, 353]","['R', 'U', 'N', 'N', 'E', 'R', '\r']","[82, 85, 78, 78, 69, 82, 13]",118347,1719775832994,2472,117274
1008,elliptical,45,4375,"[2047, 169, 177, 160, 191, 288, 103, 177, 176, 168, 719]","['E', 'L', 'L', 'I', 'P', 'T', 'I', 'C', 'A', 'L', '\r']","[69, 76, 76, 73, 80, 84, 73, 67, 65, 76, 13]",122722,1719775837369,2047,120394
1008,treadmill,46,4712,"[2048, 168, 87, 144, 472, 345, 231, 256, 345, 616]","['T', 'R', 'E', 'A', 'D', 'M', 'I', 'L', 'L', '\r']","[84, 82, 69, 65, 68, 77, 73, 76, 76, 13]",127435,1719775842082,2048,124770
1008,machine,47,1759,"[495, 144, 248, 152, 128, 96, 224, 272]","['M', 'A', 'C', 'H', 'I', 'N', 'E', '\r']","[77, 65, 67, 72, 73, 78, 69, 13]",129194,1719775843841,495,127930
1008,exercise,48,2671,"[999, 233, 255, 112, 282, 126, 272, 192, 200]","['E', 'X', 'E', 'R', 'C', 'I', 'S', 'E', '\r']","[69, 88, 69, 82, 67, 73, 83, 69, 13]",131866,1719775846513,999,130193
1008,bike,49,1248,"[320, 136, 288, 240, 264]","['B', 'I', 'K', 'E', '\r']","[66, 73, 75, 69, 13]",133114,1719775847761,320,132186
1008,mat,50,2112,"[1440, 105, 231, 336]","['M', 'A', 'T', '\r']","[77, 65, 84, 13]",135226,1719775849873,1440,134554
1008,play,51,9888,"[8322, 222, 145, 160, 1039]","['P', 'L', 'A', 'Y', '\r']","[80, 76, 65, 89, 13]",145114,1719775859761,8322,143548
1008,room,52,1240,"[336, 112, 200, 272, 320]","['R', 'O', 'O', 'M', '\r']","[82, 79, 79, 77, 13]",146354,1719775861001,336,145450
1008,legos,53,1950,"[431, 120, 336, 608, 224, 231]","['L', 'E', 'G', 'O', 'S', '\r']","[76, 69, 71, 79, 83, 13]",148305,1719775862952,431,146785
1008,crayons,54,3136,"[1537, 216, 215, 264, 209, 88, 304, 303]","['C', 'R', 'A', 'Y', 'O', 'N', 'S', '\r']","[67, 82, 65, 89, 79, 78, 83, 13]",151442,1719775866089,1537,149842
1008,coloring,55,1976,"[408, 71, 224, 232, 144, 232, 104, 208, 352]","['C', 'O', 'L', 'O', 'R', 'I', 'N', 'G', '\r']","[67, 79, 76, 79, 82, 73, 78, 71, 13]",153418,1719775868065,408,151850
1008,book,56,1208,"[321, 135, 200, 224, 328]","['B', 'O', 'O', 'K', '\r']","[66, 79, 79, 75, 13]",154626,1719775869273,321,153739
1008,kindle,57,1792,"[336, 225, 87, 208, 152, 553, 231]","['K', 'I', 'N', 'D', 'L', 'E', '\r']","[75, 73, 78, 68, 76, 69, 13]",156418,1719775871065,336,154962
1008,ipad,58,3120,"[2297, 215, 168, 184, 256]","['I', 'P', 'A', 'D', '\r']","[73, 80, 65, 68, 13]",159538,1719775874185,2297,158715
1008,android,59,3792,"[952, 400, 696, 376, 96, 232, 160, 264, 321, 295]","['A', 'D', '\x08', 'N', 'D', 'R', 'O', 'I', 'D', '\r']","[65, 68, 8, 78, 68, 82, 79, 73, 68, 13]",163330,1719775877977,952,160490
1008,heat,60,2728,"[952, 96, 208, 280, 1192]","['H', 'E', 'A', 'T', '\r']","[72, 69, 65, 84, 13]",166058,1719775880705,952,164282
1008,up,61,1392,"[360, 560, 472]","['U', 'P', '\r']","[85, 80, 13]",167450,1719775882097,360,166418
1008,hot,62,1519,"[368, 183, 408, 560]","['H', 'O', 'T', '\r']","[72, 79, 84, 13]",168970,1719775883617,368,167818
1008,summer,63,1262,"[375, 113, 215, 200, 112, 72, 175]","['S', 'U', 'M', 'M', 'E', 'R', '\r']","[83, 85, 77, 77, 69, 82, 13]",170233,1719775884880,375,169345
1008,winter,64,2056,"[322, 127, 127, 248, 592, 169, 175, 64, 232]","['W', 'I', 'N', 'D', '\x08', 'T', 'E', 'R', '\r']","[87, 73, 78, 68, 8, 84, 69, 82, 13]",172290,1719775886937,322,170555
1008,fall,65,1712,"[840, 168, 192, 216, 296]","['F', 'A', 'L', 'L', '\r']","[70, 65, 76, 76, 13]",174002,1719775888649,840,173130
1008,spring,66,1824,"[312, 184, 240, 112, 168, 498, 310]","['S', 'P', 'R', 'I', 'N', 'G', '\r']","[83, 80, 82, 73, 78, 71, 13]",175826,1719775890473,312,174314
1008,light,67,1488,"[392, 224, 96, 136, 184, 456]","['L', 'I', 'G', 'H', 'T', '\r']","[76, 73, 71, 72, 84, 13]",177314,1719775891961,392,176218
1008,dark,68,1944,"[960, 192, 112, 352, 328]","['D', 'A', 'R', 'K', '\r']","[68, 65, 82, 75, 13]",179258,1719775893905,960,178274
1008,autumn,69,2591,"[1159, 169, 312, 160, 247, 273, 271]","['A', 'U', 'T', 'U', 'M', 'N', '\r']","[65, 85, 84, 85, 77, 78, 13]",181850,1719775896497,1159,180417
1009,time,0,2637,"[1844, 146, 126, 178, 343]","['T', 'I', 'M', 'E', '\r']","[84, 73, 77, 69, 13]",2637,1719775453706,1844,1844
1009,card,1,2812,"[337, 273, 247, 12, 726, 396, 820]","['C', 'A', 'R', 'E', '\x08', 'D', '\r']","[67, 65, 82, 69, 8, 68, 13]",5449,1719775456518,337,2974
1009,pay,2,5779,"[2986, 126, 360, 2307]","['P', 'A', 'Y', '\r']","[80, 65, 89, 13]",11228,1719775462297,2986,8435
1009,roll,3,2630,"[309, 191, 247, 4, 602, 155, 638, 150, 334, 0]","['R', 'O', 'º', 'L', '\x08', '\x08', 'L', 'L', '\x10', '\r']","[82, 79, 186, 76, 8, 8, 76, 76, 16, 13]",13858,1719775464927,309,11537
1009,ride,4,6797,"[1695, 495, 337, 174, 1345, 240, 228, 196, 1387, 176, 146, 128, 250]","['R', 'O', 'L', 'L', '\x08', '\x08', '\x08', '\x08', 'R', 'I', 'D', 'E', '\r']","[82, 79, 76, 76, 8, 8, 8, 8, 82, 73, 68, 69, 13]",20656,1719775471725,1695,15553
1009,die,5,3722,"[1349, 1518, 277, 146, 113, 319]","['O', '\x08', 'D', 'I', 'E', '\r']","[79, 8, 68, 73, 69, 13]",24378,1719775475447,1349,22005
1009,tie,6,3217,"[2538, 155, 101, 423]","['T', 'I', 'E', '\r']","[84, 73, 69, 13]",27595,1719775478664,2538,26916
1009,dye,7,2410,"[1599, 273, 123, 415]","['D', 'Y', 'E', '\r']","[68, 89, 69, 13]",30005,1719775481074,1599,29194
1009,help,8,2810,"[1776, 323, 128, 123, 460]","['H', 'E', 'L', 'P', '\r']","[72, 69, 76, 80, 13]",32815,1719775483884,1776,31781
1009,wanted,9,2501,"[273, 101, 173, 182, 145, 5, 674, 306, 191, 118, 333]","['W', 'A', 'N', 'T', '4', 'E', '\x08', '\x08', 'E', 'D', '\r']","[87, 65, 78, 84, 52, 69, 8, 8, 69, 68, 13]",35316,1719775486385,273,33088
1009,root,10,10373,"[2355, 150, 174, 177, 105, 319, 569, 196, 178, 150, 173, 151, 4801, 219, 151, 95, 410]","['W', 'A', 'N', 'T', 'E', 'D', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', 'R', 'O', 'O', 'T', '\r']","[87, 65, 78, 84, 69, 68, 8, 8, 8, 8, 8, 8, 82, 79, 79, 84, 13]",45689,1719775496758,2355,37671
1009,beer,11,1371,"[483, 342, 200, 119, 227]","['B', 'E', 'E', 'R', '\r']","[66, 69, 69, 82, 13]",47060,1719775498129,483,46172
1009,jungle,12,8179,"[5304, 756, 91, 251, 1271, 142, 364]","['J', 'U', 'N', 'G', 'L', 'E', '\r']","[74, 85, 78, 71, 76, 69, 13]",55239,1719775506308,5304,52364
1009,gym,13,1864,"[1048, 269, 128, 419]","['G', 'Y', 'M', '\r']","[71, 89, 77, 13]",57103,1719775508172,1048,56287
1009,membership,14,8992,"[1600, 660, 123, 201, 396, 205, 165, 150, 2744, 205, 169, 273, 73, 128, 246, 756, 365, 109, 424]","['H', 'E', 'L', 'P', '\x08', '\x08', '\x08', '\x08', 'M', 'E', 'M', 'B', 'E', 'R', 'S', 'H', 'I', 'P', '\r']","[72, 69, 76, 80, 8, 8, 8, 8, 77, 69, 77, 66, 69, 82, 83, 72, 73, 80, 13]",66095,1719775517164,1600,58703
1009,rewards,15,5397,"[3797, 105, 360, 132, 301, 269, 114, 319]","['R', 'E', 'W', 'A', 'R', 'D', 'S', '\r']","[82, 69, 87, 65, 82, 68, 83, 13]",71492,1719775522561,3797,69892
1009,happy,16,8277,"[7078, 310, 169, 155, 251, 314]","['H', 'A', 'P', 'P', 'Y', '\r']","[72, 65, 80, 80, 89, 13]",79769,1719775530838,7078,78570
1009,holidays,17,2775,"[747, 215, 227, 224, 155, 104, 324, 401, 378]","['H', 'O', 'L', 'I', 'D', 'A', 'Y', 'S', '\r']","[72, 79, 76, 73, 68, 65, 89, 83, 13]",82544,1719775533613,747,80516
1009,merry,18,2553,"[1003, 146, 238, 683, 296, 187]","['M', 'E', 'R', 'R', 'Y', '\r']","[77, 69, 82, 82, 89, 13]",85097,1719775536166,1003,83547
1009,christmas,19,2875,"[561, 246, 159, 160, 95, 237, 133, 127, 169, 988]","['C', 'H', 'R', 'I', 'S', 'T', 'M', 'A', 'S', '\r']","[67, 72, 82, 73, 83, 84, 77, 65, 83, 13]",87972,1719775539041,561,85658
1009,thank,20,6171,"[4936, 346, 183, 155, 114, 437]","['T', 'H', 'A', 'N', 'K', '\r']","[84, 72, 65, 78, 75, 13]",94143,1719775545212,4936,92908
1009,you,21,1864,"[998, 474, 155, 237]","['Y', 'O', 'U', '\r']","[89, 79, 85, 13]",96007,1719775547076,998,95141
1009,your,22,2669,"[1581, 250, 114, 214, 510]","['Y', 'O', 'U', 'R', '\r']","[89, 79, 85, 82, 13]",98676,1719775549745,1581,97588
1009,welcome,23,2374,"[429, 186, 228, 396, 78, 141, 141, 775]","['W', 'E', 'L', 'C', 'O', 'M', 'E', '\r']","[87, 69, 76, 67, 79, 77, 69, 13]",101050,1719775552119,429,99105
1009,welcome,24,2938,"[1398, 283, 205, 196, 95, 91, 133, 537]","['W', 'E', 'L', 'C', 'O', 'M', 'E', '\r']","[87, 69, 76, 67, 79, 77, 69, 13]",103988,1719775555057,1398,102448
1009,home,25,3617,"[364, 2005, 615, 105, 100, 114, 314]","['T', '\x08', 'H', 'O', 'M', 'E', '\r']","[84, 8, 72, 79, 77, 69, 13]",107605,1719775558674,364,104352
1009,congratulations,26,16633,"[3426, 95, 146, 219, 218, 255, 597, 228, 902, 961, 260, 100, 210, 72, 55, 287, 1061, 505, 31, 31, 45, 31, 606, 774, 355, 702, 456, 1549, 273, 105, 205, 46, 54, 260, 889, 624]","['C', 'O', 'N', 'G', 'R', 'W', '\x08', 'A', 'D', 'U', 'L', 'A', 'T', 'I', 'O', 'N', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', 'R', '\x08', 'T', 'U', 'L', 'A', 'T', 'I', 'O', 'N', 'S', '\r']","[67, 79, 78, 71, 82, 87, 8, 65, 68, 85, 76, 65, 84, 73, 79, 78, 8, 8, 8, 8, 8, 8, 8, 8, 82, 8, 84, 85, 76, 65, 84, 73, 79, 78, 83, 13]",124238,1719775575307,3426,111031
1009,just,27,5545,"[3108, 155, 191, 287, 1804]","['J', 'U', 'S', 'T', '\r']","[74, 85, 83, 84, 13]",129783,1719775580852,3108,127346
1009,stop,28,2128,"[1280, 265, 164, 68, 351]","['S', 'T', 'O', 'P', '\r']","[83, 84, 79, 80, 13]",131911,1719775582980,1280,131063
1009,never,29,2196,"[939, 123, 287, 328, 77, 442]","['N', 'E', 'V', 'E', 'R', '\r']","[78, 69, 86, 69, 82, 13]",134107,1719775585176,939,132850
1009,mind,30,1614,"[666, 200, 110, 196, 442]","['M', 'I', 'N', 'D', '\r']","[77, 73, 78, 68, 13]",135721,1719775586790,666,134773
1009,failure,31,4802,"[2865, 260, 123, 273, 378, 142, 123, 638]","['F', 'A', 'I', 'L', 'U', 'R', 'E', '\r']","[70, 65, 73, 76, 85, 82, 69, 13]",140523,1719775591592,2865,138586
1009,comply,32,4315,"[3021, 78, 132, 368, 201, 104, 411]","['C', 'O', 'M', 'P', 'L', 'Y', '\r']","[67, 79, 77, 80, 76, 89, 13]",144838,1719775595907,3021,143544
1009,good,33,8767,"[2214, 109, 146, 356, 136, 902, 857, 508, 32, 30, 31, 32, 32, 48, 32, 2504, 246, 151, 182, 219]","['C', 'O', 'M', 'P', 'L', 'Y', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', 'G', 'O', 'O', 'D', '\r']","[67, 79, 77, 80, 76, 89, 8, 8, 8, 8, 8, 8, 8, 8, 8, 71, 79, 79, 68, 13]",153605,1719775604674,2214,147052
1009,grief,34,2356,"[797, 338, 168, 105, 510, 438]","['G', 'R', 'I', 'E', 'F', '\r']","[71, 82, 73, 69, 70, 13]",155961,1719775607030,797,154402
1009,stop,35,3262,"[2406, 305, 114, 86, 351]","['S', 'T', 'O', 'P', '\r']","[83, 84, 79, 80, 13]",159223,1719775610292,2406,158367
1009,annimation,36,3928,"[465, 159, 274, 555, 611, 223, 173, 128, 223, 110, 77, 155, 775]","['A', 'N', 'I', '\x08', 'N', 'I', 'M', 'A', 'T', 'I', 'O', 'N', '\r']","[65, 78, 73, 8, 78, 73, 77, 65, 84, 73, 79, 78, 13]",163151,1719775614220,465,159688
1009,long,37,4835,"[2884, 283, 146, 141, 1381]","['L', 'O', 'N', 'G', '\r']","[76, 79, 78, 71, 13]",167986,1719775619055,2884,166035
1009,haul,38,2082,"[232, 365, 196, 392, 496, 401]","['H', 'A', 'U', 'L', '\x10', '\r']","[72, 65, 85, 76, 16, 13]",170068,1719775621137,232,168218
1009,king,39,5377,"[2803, 173, 296, 182, 1923]","['K', 'I', 'N', 'G', '\r']","[75, 73, 78, 71, 13]",175445,1719775626514,2803,172871
1009,queen,40,1800,"[770, 146, 237, 155, 91, 401]","['Q', 'U', 'E', 'E', 'N', '\r']","[81, 85, 69, 69, 78, 13]",177245,1719775628314,770,176215
1009,patriarchy,41,11799,"[3054, 629, 187, 237, 1103, 500, 32, 48, 32, 32, 32, 32, 32, 622, 137, 287, 223, 201, 187, 337, 492, 424, 219, 2720]","['G', 'E', 'N', 'T', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', 'P', 'A', 'T', 'R', 'I', 'A', 'R', 'C', 'H', 'Y', '\r']","[71, 69, 78, 84, 8, 8, 8, 8, 8, 8, 8, 8, 8, 80, 65, 84, 82, 73, 65, 82, 67, 72, 89, 13]",189044,1719775640113,3054,180299
1010,go,0,5212,"[4814, 166, 232]","['G', 'O', '\r']","[71, 79, 13]",5213,1719775989880,4814,4814
1010,slip,1,5262,"[4584, 86, 161, 159, 272]","['S', 'L', 'I', 'P', '\r']","[83, 76, 73, 80, 13]",10477,1719775995144,4584,9797
1010,slop,2,3014,"[1783, 200, 546, 214, 271]","['S', 'L', 'O', 'P', '\r']","[83, 76, 79, 80, 13]",13493,1719775998160,1783,12260
1010,garbage,3,3326,"[1912, 143, 103, 209, 103, 240, 247, 368]","['G', 'A', 'R', 'B', 'A', 'G', 'E', '\r']","[71, 65, 82, 66, 65, 71, 69, 13]",16821,1719776001488,1912,15405
1010,dishwasher,4,5750,"[4263, 152, 104, 127, 113, 136, 232, 144, 71, 96, 312]","['D', 'I', 'S', 'H', 'W', 'A', 'S', 'H', 'E', 'R', '\r']","[68, 73, 83, 72, 87, 65, 83, 72, 69, 82, 13]",22573,1719776007240,4263,21084
1010,calendar,5,7935,"[4497, 126, 16, 224, 144, 464, 168, 152, 184, 209, 151, 457, 263, 135, 152, 105, 487]","['C', 'L', 'A', 'E', 'N', '\x08', '\x08', '\x08', '\x08', 'A', 'L', 'E', 'N', 'D', 'A', 'R', '\r']","[67, 76, 65, 69, 78, 8, 8, 8, 8, 65, 76, 69, 78, 68, 65, 82, 13]",30509,1719776015176,4497,27070
1010,time,6,3222,"[1815, 55, 211, 165, 976]","['T', 'I', 'M', 'E', '\r']","[84, 73, 77, 69, 13]",33733,1719776018400,1815,32324
1010,candle,7,3062,"[1743, 95, 360, 128, 185, 119, 432]","['C', 'A', 'N', 'D', 'L', 'E', '\r']","[67, 65, 78, 68, 76, 69, 13]",36797,1719776021464,1743,35476
1010,light,8,2366,"[1280, 143, 191, 96, 256, 400]","['L', 'I', 'G', 'H', 'T', '\r']","[76, 73, 71, 72, 84, 13]",39165,1719776023832,1280,38077
1010,bright,9,2510,"[1623, 215, 89, 103, 89, 151, 240]","['B', 'R', 'I', 'G', 'H', 'T', '\r']","[66, 82, 73, 71, 72, 84, 13]",41677,1719776026344,1623,40788
1010,cargo,10,4558,"[3575, 137, 110, 208, 175, 352]","['C', 'A', 'R', 'G', 'O', '\r']","[67, 65, 82, 71, 79, 13]",46237,1719776030904,3575,45252
1010,pants,11,3446,"[2247, 184, 168, 160, 472, 215]","['P', 'A', 'N', 'T', 'S', '\r']","[80, 65, 78, 84, 83, 13]",49685,1719776034352,2247,48484
1010,sleeve,12,2126,"[1176, 95, 136, 136, 249, 78, 256]","['S', 'L', 'E', 'E', 'V', 'E', '\r']","[83, 76, 69, 69, 86, 69, 13]",51813,1719776036480,1176,50861
1010,dirt,13,2456,"[1919, 88, 95, 176, 178]","['D', 'I', 'R', 'T', '\r']","[68, 73, 82, 84, 13]",54271,1719776038938,1919,53732
1010,stain,14,2318,"[1550, 151, 104, 113, 186, 214]","['S', 'T', 'A', 'I', 'N', '\r']","[83, 84, 65, 73, 78, 13]",56590,1719776041257,1550,55821
1010,washer,15,2070,"[1232, 97, 175, 158, 73, 83, 252]","['W', 'A', 'S', 'H', 'E', 'R', '\r']","[87, 65, 83, 72, 69, 82, 13]",58661,1719776043328,1232,57822
1010,dryer,16,2118,"[1055, 168, 183, 216, 88, 408]","['D', 'R', 'Y', 'E', 'R', '\r']","[68, 82, 89, 69, 82, 13]",60781,1719776045448,1055,59716
1010,friend,17,5638,"[4442, 533, 159, 105, 136, 90, 3, 170]","['F', 'R', 'I', 'E', 'N', 'å', 'å', '\r']","[70, 82, 73, 69, 78, 229, 229, 13]",66421,1719776051088,4442,65223
1010,foe,18,1695,"[1328, 96, 89, 3, 179]","['F', 'O', 'å', 'å', '\r']","[70, 79, 229, 229, 13]",68117,1719776052784,1328,67749
1010,mountain,19,4422,"[3080, 199, 88, 232, 111, 185, 103, 177, 247]","['M', 'O', 'U', 'N', 'T', 'A', 'I', 'N', '\r']","[77, 79, 85, 78, 84, 65, 73, 78, 13]",72541,1719776057208,3080,71197
1010,river,20,2350,"[1687, 80, 136, 111, 112, 224]","['R', 'I', 'V', 'E', 'R', '\r']","[82, 73, 86, 69, 82, 13]",74893,1719776059560,1687,74228
1010,spring,21,2030,"[1215, 120, 80, 80, 191, 121, 223]","['S', 'P', 'R', 'I', 'N', 'G', '\r']","[83, 80, 82, 73, 78, 71, 13]",76925,1719776061592,1215,76108
1010,summer,22,2047,"[1151, 135, 241, 167, 111, 88, 153]","['S', 'U', 'M', 'M', 'E', 'R', '\r']","[83, 85, 77, 77, 69, 82, 13]",78974,1719776063641,1151,78076
1010,fall,23,1598,"[920, 102, 224, 161, 191]","['F', 'A', 'L', 'L', '\r']","[70, 65, 76, 76, 13]",80573,1719776065240,920,79894
1010,winter,24,2166,"[1536, 71, 168, 47, 105, 96, 143]","['W', 'I', 'N', 'T', 'E', 'R', '\r']","[87, 73, 78, 84, 69, 82, 13]",82741,1719776067408,1536,82109
1010,timeline,25,3742,"[2335, 88, 408, 96, 160, 119, 232, 89, 215]","['T', 'I', 'M', 'E', 'L', 'I', 'N', 'E', '\r']","[84, 73, 77, 69, 76, 73, 78, 69, 13]",86485,1719776071152,2335,85076
1010,coordinate,26,3118,"[1642, 141, 192, 199, 217, 87, 177, 32, 119, 106, 206]","['C', 'O', 'O', 'R', 'D', 'I', 'N', 'A', 'T', 'E', '\r']","[67, 79, 79, 82, 68, 73, 78, 65, 84, 69, 13]",89605,1719776074272,1642,88127
1010,fluctuate,27,3063,"[1383, 112, 176, 160, 511, 137, 112, 113, 183, 176]","['F', 'L', 'U', 'C', 'T', 'U', 'A', 'T', 'E', '\r']","[70, 76, 85, 67, 84, 85, 65, 84, 69, 13]",92670,1719776077337,1383,90988
1010,mailbox,28,3990,"[2880, 86, 153, 175, 144, 144, 96, 311]","['M', 'A', 'I', 'L', 'B', 'O', 'X', '\r']","[77, 65, 73, 76, 66, 79, 88, 13]",96661,1719776081328,2880,95550
1010,postal,29,3608,"[2391, 160, 88, 160, 135, 193, 481]","['P', 'O', 'S', 'T', 'A', 'L', '\r']","[80, 79, 83, 84, 65, 76, 13]",100271,1719776084938,2391,99052
1010,gray,30,6965,"[5280, 230, 552, 673, 230]","['G', 'R', 'A', 'Y', '\r']","[71, 82, 65, 89, 13]",107237,1719776091904,5280,105551
1010,grey,31,1510,"[640, 200, 175, 241, 254]","['G', 'R', 'E', 'Y', '\r']","[71, 82, 69, 89, 13]",108749,1719776093416,640,107877
1010,purple,32,1728,"[671, 183, 80, 113, 192, 128, 361]","['P', 'U', 'R', 'P', 'L', 'E', '\r']","[80, 85, 82, 80, 76, 69, 13]",110479,1719776095146,671,109420
1010,pink,33,2765,"[2054, 152, 200, 152, 207]","['P', 'I', 'N', 'K', '\r']","[80, 73, 78, 75, 13]",113245,1719776097912,2054,112533
1010,blue,34,1957,"[1359, 88, 191, 145, 174]","['B', 'L', 'U', 'E', '\r']","[66, 76, 85, 69, 13]",115204,1719776099871,1359,114604
1010,yellow,35,3067,"[1786, 81, 2, 131, 169, 176, 449, 273]","['Y', 'å', 'å', 'L', 'L', 'O', 'W', '\r']","[89, 229, 229, 76, 76, 79, 87, 13]",118272,1719776102939,1786,116990
1010,flower,36,2300,"[1124, 136, 207, 227, 206, 176, 223]","['F', 'L', 'O', 'W', 'E', 'R', '\r']","[70, 76, 79, 87, 69, 82, 13]",120573,1719776105240,1124,119396
1010,daisy,37,5262,"[895, 95, 425, 135, 737, 168, 1223, 168, 289, 1127]","['D', 'A', 'I', 'S', 'E', 'Y', '\x08', '\x08', 'Y', '\r']","[68, 65, 73, 83, 69, 89, 8, 8, 89, 13]",125837,1719776110504,895,121468
1010,daisey,38,2823,"[1755, 102, 181, 96, 209, 176, 304]","['D', 'A', 'I', 'S', 'E', 'Y', '\r']","[68, 65, 73, 83, 69, 89, 13]",128662,1719776113329,1755,127592
1010,rock,39,2028,"[1374, 175, 96, 121, 262]","['R', 'O', 'C', 'K', '\r']","[82, 79, 67, 75, 13]",130693,1719776115360,1374,130036
1010,paper,40,3495,"[2848, 112, 104, 95, 97, 239]","['P', 'A', 'P', 'E', 'R', '\r']","[80, 65, 80, 69, 82, 13]",134189,1719776118856,2848,133541
1010,scissors,41,2022,"[567, 231, 225, 336, 168, 112, 80, 128, 175]","['S', 'C', 'I', 'S', 'S', 'O', 'R', 'S', '\r']","[83, 67, 73, 83, 83, 79, 82, 83, 13]",136213,1719776120880,567,134756
1010,lane,42,2750,"[2184, 79, 160, 121, 206]","['L', 'A', 'N', 'E', '\r']","[76, 65, 78, 69, 13]",138965,1719776123632,2184,138397
1010,shit,43,3926,"[3287, 88, 105, 8, 183, 255]","['S', 'H', 'å', 'å', 'T', '\r']","[83, 72, 229, 229, 84, 13]",142893,1719776127560,3287,142252
1010,damn,44,4102,"[3359, 144, 136, 192, 271]","['D', 'A', 'M', 'N', '\r']","[68, 65, 77, 78, 13]",146997,1719776131664,3359,146252
1010,allow,45,4918,"[1183, 176, 104, 127, 656, 184, 160, 184, 1257, 120, 137, 191, 104, 335]","['F', 'U', 'C', 'K', '\x08', '\x08', '\x08', '\x08', 'A', 'L', 'L', 'O', 'W', '\r']","[70, 85, 67, 75, 8, 8, 8, 8, 65, 76, 76, 79, 87, 13]",151917,1719776136584,1183,148180
1010,contaminate,46,9206,"[2335, 136, 344, 229, 131, 804, 733, 198, 96, 552, 168, 168, 184, 291, 166, 152, 120, 112, 112, 2175]","['C', 'O', 'N', 'T', 'A', 'N', 'I', 'M', 'A', '\x08', '\x08', '\x08', '\x08', 'M', 'I', 'N', 'A', 'T', 'E', '\r']","[67, 79, 78, 84, 65, 78, 73, 77, 65, 8, 8, 8, 8, 77, 73, 78, 65, 84, 69, 13]",161125,1719776145792,2335,154252
1010,pure,47,2510,"[1759, 160, 112, 104, 375]","['P', 'U', 'R', 'E', '\r']","[80, 85, 82, 69, 13]",163637,1719776148304,1759,162884
1010,gorilla,48,3654,"[1727, 352, 167, 481, 216, 168, 120, 423]","['G', 'O', 'R', 'I', 'L', 'L', 'A', '\r']","[71, 79, 82, 73, 76, 76, 65, 13]",167293,1719776151960,1727,165364
1010,monkey,49,2742,"[1297, 190, 128, 544, 120, 176, 287]","['M', 'O', 'N', 'K', 'E', 'Y', '\r']","[77, 79, 78, 75, 69, 89, 13]",170037,1719776154704,1297,168590
1010,mule,50,1886,"[1167, 232, 143, 161, 183]","['M', 'U', 'L', 'E', '\r']","[77, 85, 76, 69, 13]",171925,1719776156592,1167,171204
1010,donkey,51,2478,"[1096, 119, 184, 168, 168, 464, 279]","['D', 'O', 'N', 'K', 'E', 'Y', '\r']","[68, 79, 78, 75, 69, 89, 13]",174405,1719776159072,1096,173021
1010,horse,52,2166,"[1199, 104, 111, 161, 152, 439]","['H', 'O', 'R', 'S', 'E', '\r']","[72, 79, 82, 83, 69, 13]",176573,1719776161240,1199,175604
1010,pony,53,3526,"[983, 167, 201, 160, 543, 714, 758]","['P', 'O', 'N', 'E', '\x08', 'Y', '\r']","[80, 79, 78, 69, 8, 89, 13]",180101,1719776164768,983,177556
1011,lightbulb,0,2607,"[1321, 106, 126, 64, 135, 69, 53, 231, 219, 283]","['L', 'I', 'G', 'H', 'T', 'B', 'U', 'L', 'B', '\r']","[76, 73, 71, 72, 84, 66, 85, 76, 66, 13]",2608,1719775881041,1321,1321
1011,fan,1,523,"[196, 75, 74, 178]","['F', 'A', 'N', '\r']","[70, 65, 78, 13]",3132,1719775881565,196,2804
1011,board,2,2798,"[2234, 125, 57, 85, 92, 205]","['B', 'O', 'A', 'R', 'D', '\r']","[66, 79, 65, 82, 68, 13]",5930,1719775884363,2234,5366
