participantID,word_count,word_time,word_key_onsets,word_key_chars,word_key_codes,word_text,timestamp_absolute,timestamp
1017,34.0,17204,"[7692, 160, 932, 465, 166, 130, 2619, 153, 81, 227, 579, 1232, 162, 139, 142, 145, 123, 402, 144, 80, 144, 125, 97, 802]","[""F"",""U"",""R"",""\b"",""\b"",""\b"",""A"",""N"",""I"",""M"",""A"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""C"",""O"",""M"",""P"",""A"",""N"",""Y""]","[70,85,82,8,8,8,65,78,73,77,65,8,8,8,8,8,8,67,79,77,80,65,78,89]",company,1641481734296,203406
1017,35.0,3256,"[2728, 34, 163, 125]","[""H"",""U"",""G"",""S""]","[72,85,71,83]",hugs,1641481737552,206662
1017,36.0,2827,"[1640, 270, 63, 110, 183, 106, 232]","[""S"",""T"",""R"",""O"",""K"",""E"",""S""]","[83,84,82,79,75,69,83]",strokes,1641481740379,209489
1017,37.0,5119,"[4091, 196, 88, 198, 118, 129, 92]","[""C"",""O"",""M"",""F"",""O"",""R"",""T""]","[67,79,77,70,79,82,84]",comfort,1641481745498,214608
1017,38.0,4858,"[4514, 34, 127]","[""J"",""O"",""Y""]","[74,79,89]",joy,1641481750356,219466
1017,39.0,5534,"[4863, 39, 209, 58, 141]","[""W"",""A"",""L"",""K"",""S""]","[87,65,76,75,83]",walks,1641481755890,225000
1017,40.0,3021,"[2012, 316, 323, 67, 68, 52]","[""N"",""A"",""T"",""U"",""R"",""E""]","[78,65,84,85,82,69]",nature,1641481758911,228021
1017,41.0,2193,"[1227, 182, 140, 120, 83, 125, 92]","[""S"",""C"",""E"",""N"",""E"",""R"",""Y""]","[83,67,69,78,69,82,89]",scenery,1641481761104,230214
1017,42.0,3189,"[2135, 80, 76, 146, 110, 68, 115, 187]","[""G"",""R"",""E"",""E"",""N"",""E"",""R"",""Y""]","[71,82,69,69,78,69,82,89]",greenery,1641481764293,233403
1017,43.0,2308,"[1378, 64, 80, 159, 223]","[""T"",""R"",""E"",""E"",""S""]","[84,82,69,69,83]",trees,1641481766601,235711
1017,44.0,4233,"[3228, 26, 203, 136, 230, 84]","[""P"",""L"",""A"",""N"",""T"",""S""]","[80,76,65,78,84,83]",plants,1641481770834,239944
1017,45.0,2755,"[1844, 75, 65, 196, 135, 187, 57]","[""I"",""N"",""S"",""E"",""C"",""T"",""S""]","[73,78,83,69,67,84,83]",insects,1641481773589,242699
1017,46.0,6840,"[3764, 47, 190, 170, 144, 553, 133, 153, 459, 117, 95, 65, 184, 143, 88, 68, 198]","[""B"",""U"",""R"",""R"",""T"",""\b"",""\b"",""\b"",""T"",""T"",""E"",""R"",""F"",""L"",""I"",""E"",""S""]","[66,85,82,82,84,8,8,8,84,84,69,82,70,76,73,69,83]",butterflies,1641481780429,249539
1017,47.0,3462,"[2785, 56, 117, 208, 60]","[""B"",""I"",""R"",""D"",""S""]","[66,73,82,68,83]",birds,1641481783891,253001
1017,48.0,4249,"[1878, 141, 204, 133, 304, 56, 133]","[""F"",""A"",""L"",""C"",""O"",""N"",""S""]","[70,65,76,67,79,78,83]",falcons,1641481788140,257250
1017,49.0,3361,"[1850, 84, 312, 149, 80, 619, 68, 56]","[""S"",""W"",""O"",""O"",""P"",""I"",""N"",""G""]","[83,87,79,79,80,73,78,71]",swooping,1641481791501,260611
1017,50.0,5816,"[4455, 114, 208, 365, 100, 93, 85]","[""G"",""L"",""I"",""D"",""I"",""N"",""G""]","[71,76,73,68,73,78,71]",gliding,1641481797317,266427
1017,51.0,3571,"[2212, 66, 159, 92, 115]","[""E"",""A"",""G"",""L"",""E""]","[69,65,71,76,69]",eagle,1641481800888,269998
1017,52.0,2854,"[1969, 192, 68, 173, 63, 20, 60, 160]","[""F"",""E"",""A"",""T"",""H"",""E"",""R"",""S""]","[70,69,65,84,72,69,82,83]",feathers,1641481803742,272852
1017,53.0,2690,"[1757, 142, 96, 326, 189]","[""C"",""L"",""A"",""W"",""S""]","[67,76,65,87,83]",claws,1641481806432,275542
1017,54.0,3440,"[1849, 294, 282, 284, 450, 61]","[""F"",""I"",""E"",""R"",""C"",""E""]","[70,73,69,82,67,69]",fierce,1641481809872,278982
1017,55.0,2535,"[2045, 125, 110, 61]","[""F"",""I"",""R"",""E""]","[70,73,82,69]",fire,1641481812407,281517
1017,56.0,3593,"[2200, 47, 249, 637, 179, 64, 80]","[""W"",""A"",""R"",""M"",""I"",""N"",""G""]","[87,65,82,77,73,78,71]",warming,1641481816000,285110
1017,57.0,3813,"[3087, 118, 65, 213, 43, 118]","[""A"",""L"",""I"",""G"",""H"",""T""]","[65,76,73,71,72,84]",alight,1641481819813,288923
1017,58.0,4448,"[2658, 252, 171, 76, 90, 183, 70, 58, 606, 64]","[""A"",""T"",""T"",""R"",""A"",""C"",""T"",""I"",""V"",""E""]","[65,84,84,82,65,67,84,73,86,69]",attractive,1641481824261,293371
1017,59.0,5176,"[4543, 78, 92, 55, 137, 76]","[""P"",""E"",""O"",""P"",""L"",""E""]","[80,69,79,80,76,69]",people,1641481829437,298547
1020,1.0,7996,"[5795, 227, 229, 518]","[""P"",""O"",""L"",""E""]","[80,79,76,69]",pole,1641481095631,7996
1020,2.0,7801,"[4472, 339, 322, 482, 422, 718]","[""G"",""R"",""O"",""U"",""N"",""D""]","[71,82,79,85,78,68]",ground,1641481103432,15797
1020,3.0,4504,"[2238, 230, 222, 230]","[""S"",""O"",""I"",""L""]","[83,79,73,76]",soil,1641481107936,20301
1020,4.0,3872,"[1813, 226, 539, 355, 341]","[""P"",""L"",""A"",""N"",""T""]","[80,76,65,78,84]",plant,1641481111808,24173
1020,5.0,3495,"[1977, 220, 321, 310]","[""S"",""E"",""E"",""D""]","[83,69,69,68]",seed,1641481115303,27668
1020,6.0,7113,"[3593, 278, 433, 522, 249, 522, 441]","[""C"",""O"",""M"",""P"",""O"",""S"",""T""]","[67,79,77,80,79,83,84]",compost,1641481122416,34781
1020,7.0,6193,"[3425, 229, 366, 321, 491, 449]","[""P"",""L"",""A"",""N"",""T"",""S""]","[80,76,65,78,84,83]",plants,1641481128609,40974
1020,8.0,3680,"[1343, 243, 323, 516]","[""T"",""R"",""E"",""E""]","[84,82,69,69]",tree,1641481132289,44654
1020,9.0,6223,"[4079, 624, 621]","[""C"",""O"",""W""]","[67,79,87]",cow,1641481138512,50877
1020,10.0,6091,"[2845, 390, 407, 799, 228]","[""H"",""O"",""R"",""S"",""E""]","[72,79,82,83,69]",horse,1641481144603,56968
1020,11.0,7756,"[3252, 383, 1372, 423, 1109, 272, 415]","[""G"",""O"",""\b"",""\b"",""D"",""O"",""G""]","[71,79,8,8,68,79,71]",dog,1641481152359,64724
1020,12.0,3759,"[2228, 251, 618]","[""C"",""A"",""T""]","[67,65,84]",cat,1641481156118,68483
1020,13.0,6743,"[4704, 443, 173, 442]","[""F"",""O"",""O"",""D""]","[70,79,79,68]",food,1641481162861,75226
1020,14.0,3691,"[1807, 278, 458, 257, 243]","[""W"",""A"",""T"",""E"",""R""]","[87,65,84,69,82]",water,1641481166552,78917
1020,15.0,7297,"[5756, 393, 416]","[""E"",""A"",""T""]","[69,65,84]",eat,1641481173849,86214
1020,16.0,5205,"[3512, 237, 217, 482]","[""W"",""A"",""S"",""H""]","[87,65,83,72]",wash,1641481179054,91419
1020,17.0,5050,"[2707, 278, 300, 293, 638]","[""C"",""L"",""E"",""A"",""N""]","[67,76,69,65,78]",clean,1641481184104,96469
1020,18.0,5772,"[3660, 639, 330, 209, 247]","[""D"",""I"",""R"",""T"",""Y""]","[68,73,82,84,89]",dirty,1641481189876,102241
1020,19.0,5219,"[3528, 225, 311, 451]","[""P"",""L"",""A"",""T""]","[80,76,65,84]",plat,1641481195095,107460
1020,20.0,5173,"[2641, 616, 440, 690]","[""P"",""L"",""A"",""Y""]","[80,76,65,89]",play,1641481200268,112633
1020,21.0,8328,"[3991, 338, 338, 447, 1262, 419, 360]","[""H"",""E"",""A"",""C"",""\b"",""V"",""Y""]","[72,69,65,67,8,86,89]",heavy,1641481208597,120961
1020,22.0,4516,"[1072, 256, 1575, 259, 264]","[""T"",""I"",""R"",""E"",""D""]","[84,73,82,69,68]",tired,1641481213112,125477
1020,23.0,2647,"[685, 258, 282, 358, 347]","[""S"",""L"",""E"",""E"",""P""]","[83,76,69,69,80]",sleep,1641481215759,128124
1020,24.0,8208,"[2309, 888, 2091, 230, 884, 322, 349]","[""A"",""\b"",""A"",""W"",""A"",""K"",""E""]","[65,8,65,87,65,75,69]",awake,1641481223967,136332
1020,25.0,3918,"[1182, 279, 470, 532, 629]","[""E"",""A"",""R"",""L"",""Y""]","[69,65,82,76,89]",early,1641481227885,140250
1020,26.0,5143,"[2364, 227, 423, 311]","[""L"",""A"",""T"",""E""]","[76,65,84,69]",late,1641481233028,145393
1020,27.0,2826,"[897, 211, 376, 558]","[""T"",""I"",""M"",""E""]","[84,73,77,69]",time,1641481235854,148219
1020,28.0,5338,"[1093, 306, 1106, 701, 488, 345, 333]","[""S"",""R"",""\b"",""T"",""A"",""R"",""T""]","[83,82,8,84,65,82,84]",start,1641481241192,153557
1020,29.0,4646,"[982, 199, 348, 379, 1630, 182]","[""F"",""I"",""N"",""I"",""S"",""H""]","[70,73,78,73,83,72]",finish,1641481245838,158203
1020,30.0,7648,"[4301, 566, 767, 214, 345]","[""B"",""E"",""G"",""I"",""N""]","[66,69,71,73,78]",begin,1641481253486,165851
1020,31.0,2751,"[1040, 253, 331]","[""E"",""N"",""D""]","[69,78,68]",end,1641481256237,168602
1020,32.0,5313,"[1340, 168, 374, 532, 617, 212]","[""F"",""I"",""N"",""I"",""S"",""H""]","[70,73,78,73,83,72]",finish,1641481261550,173915
1020,33.0,10697,"[3269, 415, 272, 1582, 241, 210, 278, 316, 1756]","[""Y"",""E"",""S"",""T"",""E"",""R"",""D"",""A"",""Y""]","[89,69,83,84,69,82,68,65,89]",yesterday,1641481272247,184612
1020,34.0,9681,"[5325, 273, 296, 1108, 412, 231, 318, 384]","[""T"",""O"",""M"",""O"",""R"",""R"",""O"",""W""]","[84,79,77,79,82,82,79,87]",tomorrow,1641481281928,194293
1020,35.0,6016,"[2801, 464, 226, 423]","[""P"",""A"",""S"",""T""]","[80,65,83,84]",past,1641481287944,200309
1020,36.0,6217,"[1528, 207, 470, 285, 7, 642, 1202, 208, 983]","[""T"",""O"",""D"",""A"",""S"",""Y"",""\b"",""\b"",""Y""]","[84,79,68,65,83,89,8,8,89]",today,1641481294161,206526
1020,37.0,6094,"[2373, 418, 238, 268, 250, 427, 337]","[""P"",""R"",""E"",""S"",""E"",""N"",""T""]","[80,82,69,83,69,78,84]",present,1641481300255,212620
1020,38.0,4561,"[1350, 202, 341, 657, 351, 235]","[""F"",""U"",""T"",""U"",""R"",""E""]","[70,85,84,85,82,69]",future,1641481304816,217181
1020,39.0,8396,"[5127, 209, 752, 693, 510]","[""L"",""I"",""G"",""H"",""T""]","[76,73,71,72,84]",light,1641481313212,225577
1020,40.0,5951,"[2353, 257, 394, 1431]","[""D"",""A"",""R"",""K""]","[68,65,82,75]",dark,1641481319163,231528
1020,41.0,3450,"[2005, 207, 550]","[""S"",""U"",""N""]","[83,85,78]",sun,1641481322613,234978
1020,42.0,3545,"[1219, 561, 207, 676]","[""M"",""O"",""O"",""N""]","[77,79,79,78]",moon,1641481326158,238523
1020,43.0,5330,"[1658, 286, 433, 654, 515, 660]","[""G"",""A"",""L"",""A"",""X"",""Y""]","[71,65,76,65,88,89]",galaxy,1641481331488,243853
1020,44.0,3892,"[814, 334, 556, 465, 572]","[""S"",""T"",""A"",""R"",""S""]","[83,84,65,82,83]",stars,1641481335380,247745
1020,45.0,9493,"[6970, 470, 433, 375]","[""C"",""A"",""R"",""S""]","[67,65,82,83]",cars,1641481344873,257238
1020,46.0,4571,"[1610, 241, 489, 331, 515]","[""T"",""R"",""A"",""I"",""N""]","[84,82,65,73,78]",train,1641481349444,261809
1020,47.0,4769,"[2941, 489, 518]","[""B"",""U"",""S""]","[66,85,83]",bus,1641481354213,266578
1020,48.0,13086,"[3664, 1880, 3403, 993, 333, 367, 459]","[""B"",""I"",""C"",""Y"",""C"",""L"",""E""]","[66,73,67,89,67,76,69]",bicycle,1641481367299,279664
1020,49.0,10284,"[2124, 571, 1079, 2691, 421, 542, 648, 634, 653]","[""M"",""O"",""T"",""O"",""R"",""B"",""I"",""K"",""E""]","[77,79,84,79,82,66,73,75,69]",motorbike,1641481377583,289948
1020,50.0,6860,"[2292, 862, 700, 644, 247, 1289]","[""S"",""K"",""A"",""T"",""E"",""S""]","[83,75,65,84,69,83]",skates,1641481384443,296808
1021,1.0,6649,"[2338, 822, 493, 433, 218, 335, 205]","[""S"",""A"",""U"",""S"",""A"",""G"",""E""]","[83,65,85,83,65,71,69]",sausage,1641480960315,6649
1021,2.0,4087,"[2198, 285, 326, 388]","[""M"",""E"",""A"",""T""]","[77,69,65,84]",meat,1641480964402,10736
1021,3.0,4082,"[1154, 350, 436, 279, 396, 293, 281]","[""C"",""H"",""I"",""C"",""K"",""E"",""N""]","[67,72,73,67,75,69,78]",chicken,1641480968484,14818
1021,4.0,3750,"[1379, 157, 289, 180, 262, 179, 283]","[""F"",""E"",""A"",""T"",""H"",""E"",""R""]","[70,69,65,84,72,69,82]",feather,1641480972234,18568
1021,5.0,4320,"[2885, 315, 196, 342]","[""D"",""O"",""W"",""N""]","[68,79,87,78]",down,1641480976554,22888
1021,6.0,2754,"[1392, 590]","[""U"",""P""]","[85,80]",up,1641480979308,25642
1021,7.0,2635,"[1188, 286, 277, 303]","[""L"",""I"",""F"",""T""]","[76,73,70,84]",lift,1641480981943,28277
1021,8.0,4020,"[1551, 516, 362, 380, 221, 321]","[""W"",""E"",""I"",""G"",""H"",""T""]","[87,69,73,71,72,84]",weight,1641480985963,32297
1021,9.0,3301,"[2013, 258, 265, 231, 189]","[""S"",""C"",""A"",""L"",""E""]","[83,67,65,76,69]",scale,1641480989264,35598
1021,10.0,3560,"[2367, 293, 260, 403]","[""S"",""I"",""N"",""G""]","[83,73,78,71]",sing,1641480992824,39158
1021,11.0,3309,"[1920, 506, 380, 269]","[""N"",""O"",""T"",""E""]","[78,79,84,69]",note,1641480996133,42467
1021,12.0,3878,"[2775, 147, 197, 279, 247]","[""P"",""A"",""P"",""E"",""R""]","[80,65,80,69,82]",paper,1641481000011,46345
1021,13.0,2985,"[1981, 201, 397]","[""P"",""E"",""N""]","[80,69,78]",pen,1641481002996,49330
1021,14.0,4600,"[3506, 382, 274]","[""P"",""I"",""G""]","[80,73,71]",pig,1641481007596,53930
1021,15.0,4710,"[2645, 312, 1080, 371]","[""P"",""I"",""N"",""K""]","[80,73,78,75]",pink,1641481012306,58640
1021,16.0,14165,"[12628, 230, 251, 438, 357]","[""F"",""L"",""O"",""Y"",""D""]","[70,76,79,89,68]",floyd,1641481026471,72805
1021,17.0,3470,"[2394, 366, 171, 317]","[""C"",""H"",""E"",""F""]","[67,72,69,70]",chef,1641481029941,76275
1021,18.0,3694,"[2082, 409, 373, 297, 289]","[""C"",""H"",""E"",""I"",""F""]","[67,72,69,73,70]",cheif,1641481033635,79969
1021,19.0,4897,"[3097, 356, 362, 279, 383]","[""R"",""U"",""G"",""B"",""Y""]","[82,85,71,66,89]",rugby,1641481038532,84866
1021,20.0,5308,"[2124, 371, 955, 268, 258, 242, 205, 551]","[""G"",""O"",""A"",""L"",""P"",""O"",""S"",""T""]","[71,79,65,76,80,79,83,84]",goalpost,1641481043840,90174
1021,21.0,2439,"[1544, 206, 437]","[""N"",""E"",""T""]","[78,69,84]",net,1641481046279,92613
1021,22.0,4843,"[3151, 457, 241, 187, 311, 174]","[""S"",""T"",""R"",""I"",""N"",""G""]","[83,84,82,73,78,71]",string,1641481051122,97456
1021,23.0,2864,"[1506, 230, 519, 191]","[""B"",""A"",""L"",""L""]","[66,65,76,76]",ball,1641481053986,100320
1021,24.0,3509,"[2031, 154, 283, 427, 201]","[""B"",""E"",""A"",""C"",""H""]","[66,69,65,67,72]",beach,1641481057495,103829
1021,25.0,2907,"[1742, 285, 294, 276]","[""S"",""A"",""N"",""D""]","[83,65,78,68]",sand,1641481060402,106736
1021,26.0,5262,"[2895, 290, 436, 314, 207, 320, 151, 230]","[""U"",""M"",""B"",""R"",""E"",""L"",""L"",""A""]","[85,77,66,82,69,76,76,65]",umbrella,1641481065664,111998
1021,27.0,2620,"[1403, 357, 217, 312]","[""R"",""A"",""I"",""N""]","[82,65,73,78]",rain,1641481068284,114618
1021,28.0,2947,"[1892, 257, 454]","[""W"",""E"",""T""]","[87,69,84]",wet,1641481071231,117565
1021,29.0,3390,"[2314, 297, 227, 276]","[""S"",""U"",""I"",""T""]","[83,85,73,84]",suit,1641481074621,120955
1021,30.0,3932,"[2288, 228, 287, 154, 205, 293, 162]","[""W"",""E"",""D"",""D"",""I"",""N"",""G""]","[87,69,68,68,73,78,71]",wedding,1641481078553,124887
1021,31.0,3854,"[1680, 295, 1024, 260, 302]","[""W"",""H"",""I"",""T"",""E""]","[87,72,73,84,69]",white,1641481082407,128741
1021,32.0,3285,"[1978, 227, 245]","[""R"",""E"",""D""]","[82,69,68]",red,1641481085692,132026
1021,33.0,3356,"[1994, 264, 190, 330, 165, 247]","[""D"",""A"",""N"",""G"",""E"",""R""]","[68,65,78,71,69,82]",danger,1641481089048,135382
1021,34.0,3601,"[2186, 179, 363, 172, 209, 193]","[""Y"",""E"",""L"",""L"",""O"",""W""]","[89,69,76,76,79,87]",yellow,1641481092649,138983
1021,35.0,2228,"[1086, 245, 288, 213]","[""W"",""A"",""S"",""P""]","[87,65,83,80]",wasp,1641481094877,141211
1021,36.0,5873,"[5146, 299, 194]","[""B"",""E"",""E""]","[66,69,69]",bee,1641481100750,147084
1021,37.0,2659,"[1168, 523, 363, 289]","[""H"",""I"",""V"",""E""]","[72,73,86,69]",hive,1641481103409,149743
1021,38.0,3994,"[2303, 258, 288, 206, 537]","[""H"",""O"",""N"",""E"",""Y""]","[72,79,78,69,89]",honey,1641481107403,153737
1021,39.0,2574,"[1509, 304, 471]","[""J"",""A"",""R""]","[74,65,82]",jar,1641481109977,156311
1021,40.0,3444,"[2570, 215, 205]","[""J"",""A"",""M""]","[74,65,77]",jam,1641481113421,159755
1021,41.0,5400,"[3330, 285, 142, 355, 202, 249, 234, 214, 204]","[""C"",""H"",""E"",""C"",""K"",""E"",""R"",""E"",""D""]","[67,72,69,67,75,69,82,69,68]",checkered,1641481118821,165155
1021,42.0,4954,"[3819, 195, 360, 278]","[""G"",""A"",""M"",""E""]","[71,65,77,69]",game,1641481123775,170109
1021,43.0,4487,"[1666, 530, 271, 286, 256, 283, 244, 513]","[""M"",""O"",""N"",""O"",""P"",""O"",""L"",""Y""]","[77,79,78,79,80,79,76,89]",monopoly,1641481128262,174596
1021,44.0,3757,"[2678, 179, 584]","[""H"",""A"",""T""]","[72,65,84]",hat,1641481132019,178353
1021,45.0,3795,"[2394, 319, 507]","[""T"",""O"",""P""]","[84,79,80]",top,1641481135814,182148
1021,46.0,4335,"[2786, 248, 253, 442, 233]","[""B"",""L"",""A"",""C"",""K""]","[66,76,65,67,75]",black,1641481140149,186483
1021,47.0,3256,"[2007, 308, 409, 255]","[""C"",""A"",""R"",""D""]","[67,65,82,68]",card,1641481143405,189739
1021,48.0,4271,"[2663, 316, 336, 209, 208]","[""C"",""R"",""E"",""A"",""M""]","[67,82,69,65,77]",cream,1641481147676,194010
1021,49.0,2456,"[1317, 321, 555]","[""C"",""A"",""T""]","[67,65,84]",cat,1641481150132,196466
1021,50.0,5486,"[2485, 377, 339, 290, 523, 203, 298]","[""C"",""U"",""S"",""H"",""I"",""O"",""N""]","[67,85,83,72,73,79,78]",cushion,1641481155618,201952
1021,51.0,8121,"[2392, 308, 368, 1490, 238, 1116, 351, 942, 417, 182]","[""S"",""E"",""T"",""E"",""E"",""\b"",""\b"",""T"",""E"",""E""]","[83,69,84,69,69,8,8,84,69,69]",settee,1641481163739,210073
1021,52.0,3412,"[1827, 239, 384, 246, 184]","[""B"",""R"",""O"",""W"",""N""]","[66,82,79,87,78]",brown,1641481167151,213485
1021,53.0,7429,"[6188, 361, 188, 320]","[""W"",""O"",""O"",""D""]","[87,79,79,68]",wood,1641481174580,220914
1021,54.0,2760,"[1388, 248, 350, 162, 303]","[""T"",""R"",""E"",""E"",""S""]","[84,82,69,69,83]",trees,1641481177340,223674
1021,55.0,2822,"[1422, 169, 329, 204, 194]","[""G"",""R"",""E"",""E"",""N""]","[71,82,69,69,78]",green,1641481180162,226496
1021,56.0,2604,"[1172, 243, 306, 504]","[""L"",""E"",""A"",""F""]","[76,69,65,70]",leaf,1641481182766,229100
1021,57.0,3602,"[2100, 199, 492, 340]","[""V"",""E"",""I"",""N""]","[86,69,73,78]",vein,1641481186368,232702
1021,58.0,3242,"[1419, 458, 299, 265, 235, 184]","[""A"",""R"",""T"",""E"",""R"",""Y""]","[65,82,84,69,82,89]",artery,1641481189610,235944
1021,59.0,3225,"[1523, 224, 411, 398, 376]","[""H"",""E"",""A"",""R"",""T""]","[72,69,65,82,84]",heart,1641481192835,239169
1021,60.0,4198,"[975, 550, 155, 415, 405, 173, 552, 663]","[""A"",""T"",""T"",""A"",""C"",""J"",""\b"",""K""]","[65,84,84,65,67,74,8,75]",attack,1641481197033,243367
1021,61.0,3883,"[2346, 423, 164, 498]","[""A"",""R"",""M"",""Y""]","[65,82,77,89]",army,1641481200916,247250
1021,62.0,9371,"[4548, 211, 496, 922, 1551, 294, 282, 413, 132]","[""C"",""A"",""M"",""O"",""F"",""L"",""A"",""G"",""E""]","[67,65,77,79,70,76,65,71,69]",camoflage,1641481210287,256621
1021,63.0,6678,"[4901, 243, 278, 204, 151, 171, 227]","[""U"",""N"",""I"",""F"",""O"",""R"",""M""]","[85,78,73,70,79,82,77]",uniform,1641481216965,263299
1021,64.0,4256,"[2577, 543, 351, 190, 257]","[""S"",""T"",""E"",""E"",""L""]","[83,84,69,69,76]",steel,1641481221221,267555
1021,65.0,6340,"[4214, 156, 730, 228, 310, 133, 335]","[""B"",""A"",""Y"",""O"",""N"",""E"",""T""]","[66,65,89,79,78,69,84]",bayonet,1641481227561,273895
1021,66.0,5497,"[2313, 440, 1516, 804]","[""B"",""U"",""L"",""B""]","[66,85,76,66]",bulb,1641481233058,279392
1021,67.0,2643,"[1267, 275, 252, 312, 176]","[""G"",""L"",""A"",""S"",""S""]","[71,76,65,83,83]",glass,1641481235701,282035
1021,68.0,4222,"[2526, 304, 309, 258, 365]","[""D"",""R"",""I"",""N"",""K""]","[68,82,73,78,75]",drink,1641481239923,286257
1021,69.0,3896,"[1193, 276, 543, 576, 370, 464]","[""W"",""H"",""I"",""S"",""K"",""Y""]","[87,72,73,83,75,89]",whisky,1641481243819,290153
1021,70.0,3889,"[2577, 279, 345, 211, 296]","[""A"",""M"",""B"",""E"",""R""]","[65,77,66,69,82]",amber,1641481247708,294042
1021,71.0,2911,"[1061, 310, 310, 284, 305, 370]","[""I"",""N"",""S"",""E"",""C"",""T""]","[73,78,83,69,67,84]",insect,1641481250619,296953
1021,72.0,2538,"[1301, 338, 383]","[""A"",""N"",""T""]","[65,78,84]",ant,1641481253157,299491
1022,1.0,2782,"[1819, 183, 204, 424]","[""W"",""I"",""N"",""D""]","[87,73,78,68]",wind,1641483125610,2782
1022,2.0,3140,"[1759, 784, 174]","[""A"",""I"",""R""]","[65,73,82]",air,1641483128750,5922
1022,3.0,4461,"[2305, 319, 884, 325]","[""H"",""E"",""A"",""T""]","[72,69,65,84]",heat,1641483133211,10383
1022,4.0,3880,"[2399, 470, 154, 207, 368]","[""T"",""I"",""R"",""E"",""D""]","[84,73,82,69,68]",tired,1641483137091,14263
1022,5.0,1879,"[1248, 190, 193]","[""B"",""E"",""D""]","[66,69,68]",bed,1641483138970,16142
1022,6.0,2693,"[658, 452, 583, 249, 397]","[""C"",""O"",""M"",""F"",""Y""]","[67,79,77,70,89]",comfy,1641483141663,18835
1022,7.0,2828,"[881, 341, 212, 762, 191, 141]","[""H"",""U"",""N"",""G"",""F"",""Y""]","[72,85,78,71,70,89]",hungfy,1641483144491,21663
1022,8.0,3749,"[1809, 359, 185, 394, 403]","[""S"",""N"",""A"",""C"",""K""]","[83,78,65,67,75]",snack,1641483148240,25412
1022,9.0,7138,"[3417, 176, 542, 278, 242, 325, 624, 197, 133]","[""C"",""H"",""O"",""C"",""O"",""L"",""A"",""T"",""E""]","[67,72,79,67,79,76,65,84,69]",chocolate,1641483155378,32550
1022,10.0,1948,"[453, 335, 629, 135]","[""C"",""A"",""K"",""E""]","[67,65,75,69]",cake,1641483157326,34498
1022,11.0,2002,"[412, 258, 317, 265, 187]","[""D"",""R"",""I"",""N"",""K""]","[68,82,73,78,75]",drink,1641483159328,36500
1022,12.0,2727,"[602, 697, 318, 153, 494, 175]","[""C"",""O"",""F"",""F"",""E"",""E""]","[67,79,70,70,69,69]",coffee,1641483162055,39227
1022,13.0,3438,"[1761, 247, 428, 138, 280]","[""Y"",""U"",""M"",""M"",""Y""]","[89,85,77,77,89]",yummy,1641483165493,42665
1022,14.0,4727,"[3636, 519, 144, 180]","[""B"",""O"",""O"",""K""]","[66,79,79,75]",book,1641483170220,47392
1022,15.0,2167,"[635, 218, 477, 457]","[""R"",""E"",""A"",""D""]","[82,69,65,68]",read,1641483172387,49559
1022,16.0,5466,"[2484, 368, 155, 715, 487, 171, 206, 151, 458]","[""F"",""A"",""V"",""O"",""U"",""R"",""I"",""T"",""E""]","[70,65,86,79,85,82,73,84,69]",favourite,1641483177853,55025
1022,17.0,3346,"[1085, 1232, 237, 389]","[""N"",""I"",""C"",""E""]","[78,73,67,69]",nice,1641483181199,58371
1022,18.0,3504,"[2331, 398, 177, 145, 208]","[""S"",""L"",""E"",""E"",""P""]","[83,76,69,69,80]",sleep,1641483184704,61875
1022,19.0,4389,"[991, 315, 239, 159, 1076, 214, 482]","[""D"",""R"",""E"",""E"",""\b"",""A"",""M""]","[68,82,69,69,8,65,77]",dream,1641483189092,66264
1022,20.0,6144,"[5280, 180, 257, 201]","[""T"",""I"",""M"",""E""]","[84,73,77,69]",time,1641483195236,72408
1022,21.0,4232,"[2861, 170, 273, 155, 205, 390]","[""P"",""I"",""L"",""L"",""O"",""W""]","[80,73,76,76,79,87]",pillow,1641483199468,76640
1022,22.0,4122,"[2259, 307, 252, 214, 251, 230, 170, 213]","[""S"",""U"",""N"",""S"",""H"",""I"",""N"",""E""]","[83,85,78,83,72,73,78,69]",sunshine,1641483203590,80762
1022,23.0,1859,"[648, 401, 185, 258]","[""R"",""A"",""I"",""N""]","[82,65,73,78]",rain,1641483205449,82621
1022,24.0,153,[],[],[],,1641483205602,82774
1022,25.0,5477,"[653, 518, 368, 908, 237, 592, 168, 205, 703, 350, 157, 254, 175]","[""T"",""H"",""A"",""U"",""N"",""\b"",""\b"",""\b"",""U"",""N"",""D"",""E"",""R""]","[84,72,65,85,78,8,8,8,85,78,68,69,82]",thunder,1641483211079,88251
1022,26.0,2169,"[731, 220, 269, 254, 223]","[""O"",""C"",""E"",""A"",""N""]","[79,67,69,65,78]",ocean,1641483213248,90420
