participantID,word_text,word_count,word_time,word_key_onsets,word_key_chars,word_key_codes,timestamp,timestamp_absolute,word_double_press_count,story_relatedness
1082,Car,9,2712,"[480, 505, 31, 32, 46, 31, 31, 31, 31, 31, 30, 32, 47, 31, 32, 31, 31, 31, 32, 32, 31, 44, 33, 30, 32, 31, 31, 31, 31, 46, 32, 30, 31, 32, 31, 31, 40, 232, 184, 151]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'C', 'A', 'R', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 67, 65, 82, 13]",31594,1707241882185,0,4.826086956521739
1082,Boat,10,1664,"[385, 464, 143, 185, 216, 271]","['\x10', 'B', 'O', 'A', 'T', '\r']","[16, 66, 79, 65, 84, 13]",33258,1707241883849,0,3.1
1082,Like,11,3984,"[1386, 509, 31, 30, 32, 32, 30, 47, 31, 32, 30, 33, 30, 30, 32, 46, 31, 31, 31, 31, 32, 31, 31, 45, 33, 31, 31, 32, 31, 31, 30, 33, 47, 31, 32, 31, 24, 320, 184, 320, 119]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'L', 'I', 'K', 'E', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 76, 73, 75, 69, 13]",37242,1707241887833,1,2.3
1082,Verification,12,5656,"[1281, 240, 159, 112, 401, 392, 184, 143, 136, 921, 72, 320, 136, 208, 128, 160, 64, 168, 177, 254]","['\x10', 'V', 'E', 'R', 'I', '\x08', '\x08', '\x08', 'E', 'R', 'I', 'F', 'I', 'C', 'A', 'T', 'I', 'O', 'N', '\r']","[16, 86, 69, 82, 73, 8, 8, 8, 69, 82, 73, 70, 73, 67, 65, 84, 73, 79, 78, 13]",42898,1707241893489,0,3.6
1082,Minigun,13,5856,"[2385, 501, 32, 47, 32, 31, 31, 31, 32, 31, 31, 45, 31, 32, 32, 31, 31, 31, 30, 31, 48, 31, 31, 31, 30, 31, 31, 47, 30, 32, 30, 32, 31, 31, 29, 48, 31, 30, 31, 32, 29, 31, 48, 30, 32, 30, 31, 33, 31, 33, 31, 32, 31, 48, 32, 32, 32, 9, 217, 88, 88, 288, 16, 80, 359]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'M', 'I', 'N', 'I', 'G', 'U', 'N', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 77, 73, 78, 73, 71, 85, 78, 13]",48754,1707241899345,1,
1082,Select,14,2544,"[865, 336, 272, 104, 128, 161, 294, 384]","['\x10', 'S', 'E', 'L', 'E', 'C', 'T', '\r']","[16, 83, 69, 76, 69, 67, 84, 13]",51298,1707241901889,0,2.7
1082,Picture,15,2416,"[304, 361, 624, 248, 287, 57, 144, 72, 319]","['\x10', 'P', 'I', 'C', 'T', 'U', 'R', 'E', '\r']","[16, 80, 73, 67, 84, 85, 82, 69, 13]",53714,1707241904305,0,2.5
1082,Read,16,5904,"[2073, 501, 48, 29, 31, 32, 31, 32, 30, 32, 32, 46, 30, 30, 31, 32, 25, 119, 161, 184, 144, 64, 168, 367, 384, 201, 151, 136, 145, 175, 98, 119, 223]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'R', 'E', 'A', 'D', 'I', 'N', 'G', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', 'E', 'A', 'D', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 82, 69, 65, 68, 73, 78, 71, 8, 8, 8, 8, 8, 8, 69, 65, 68, 13]",59618,1707241910209,1,4.1
1082,Book,17,1840,"[592, 265, 264, 144, 120, 455]","['\x10', 'B', 'O', 'O', 'K', '\r']","[16, 66, 79, 79, 75, 13]",61458,1707241912049,0,1.4
1082,Newspaper,18,4800,"[824, 352, 104, 209, 168, 304, 160, 135, 145, 176, 208, 159, 105, 200, 105, 351, 159, 353, 216, 72, 295]","['\x10', 'N', 'E', 'W', 'P', '\x08', '\x08', '\x08', 'E', 'W', 'S', 'P', 'A', 'A', 'P', '\x08', '\x08', 'P', 'E', 'R', '\r']","[16, 78, 69, 87, 80, 8, 8, 8, 69, 87, 83, 80, 65, 65, 80, 8, 8, 80, 69, 82, 13]",66258,1707241916849,1,4.6
1082,Offer,19,2624,"[1394, 254, 144, 153, 191, 57, 431]","['\x10', 'O', 'F', 'F', 'E', 'R', '\r']","[16, 79, 70, 70, 69, 82, 13]",68882,1707241919473,1,1.6
1082,Bulletin,20,8280,"[1713, 514, 29, 31, 31, 30, 32, 45, 32, 30, 31, 33, 31, 31, 31, 31, 46, 32, 31, 30, 30, 31, 31, 46, 30, 25, 801, 248, 136, 392, 511, 608, 185, 208, 121, 2062]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'B', 'U', 'L', 'L', 'E', 'N', '\x08', 'T', 'I', 'N', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 66, 85, 76, 76, 69, 78, 8, 84, 73, 78, 13]",77162,1707241927753,0,2.0
1082,Board,21,1560,"[440, 242, 247, 81, 151, 207, 192]","['\x10', 'B', 'O', 'A', 'R', 'D', '\r']","[16, 66, 79, 65, 82, 68, 13]",78722,1707241929313,0,1.5454545454545454
1082,Commission,22,4240,"[969, 240, 200, 200, 608, 152, 120, 135, 113, 383, 617, 176, 128, 199]","['\x10', 'C', 'O', 'M', 'M', 'I', 'S', 'S', 'I', '\x08', 'I', 'O', 'N', '\r']","[16, 67, 79, 77, 77, 73, 83, 83, 73, 8, 73, 79, 78, 13]",82962,1707241933553,1,1.0
1082,Survey,23,5064,"[2713, 499, 48, 32, 32, 28, 401, 143, 392, 145, 95, 536]","['\x10', '\x10', '\x10', '\x10', '\x10', 'S', 'U', 'R', 'V', 'E', 'Y', '\r']","[16, 16, 16, 16, 16, 83, 85, 82, 86, 69, 89, 13]",88026,1707241938617,0,1.9
1082,Study,24,3793,"[576, 504, 46, 31, 30, 31, 32, 32, 31, 29, 35, 232, 208, 105, 199, 152, 896, 151, 122, 351]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'S', 'T', 'U', 'D', 'I', 'E', '\x08', '\x08', 'Y', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 83, 84, 85, 68, 73, 69, 8, 8, 89, 13]",91819,1707241942410,0,2.4166666666666665
1082,Scam,25,2976,"[1913, 255, 248, 103, 97, 359]","['\x10', 'S', 'C', 'A', 'M', '\r']","[16, 83, 67, 65, 77, 13]",94795,1707241945386,1,1.4
1082,Price,26,4296,"[1225, 512, 32, 29, 31, 31, 31, 31, 47, 32, 30, 30, 31, 31, 31, 47, 30, 32, 30, 32, 31, 32, 31, 32, 46, 31, 29, 31, 31, 32, 30, 47, 32, 31, 30, 31, 31, 29, 32, 47, 26, 29, 32, 32, 46, 30, 32, 31, 30, 32, 30, 46, 32, 31, 30, 32, 7, 231, 129, 159, 130, 126]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'P', 'R', 'I', 'C', 'E', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 80, 82, 73, 67, 69, 13]",99091,1707241949682,0,1.7
1082,Story,27,6216,"[521, 367, 501, 46, 31, 32, 31, 30, 31, 32, 31, 46, 32, 31, 30, 32, 32, 31, 30, 47, 30, 31, 32, 31, 31, 32, 30, 47, 30, 31, 32, 29, 31, 32, 47, 31, 31, 31, 31, 30, 32, 32, 33, 26, 351, 256, 25, 639, 136, 257, 63, 216, 464, 168, 48, 232, 136, 488]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'R', '\x08', 'B', '\x10', '\x08', '\x08', '\x10', 'S', 'O', '\x08', 'T', 'O', 'R', 'Y', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 82, 8, 66, 16, 8, 8, 16, 83, 79, 8, 84, 79, 82, 89, 13]",105307,1707241955898,0,5.2
1082,Helmet,28,5296,"[2768, 509, 31, 31, 12, 330, 95, 433, 207, 192, 368, 80, 239]","['\x10', '\x10', '\x10', '\x10', 'H', 'E', 'L', 'M', 'E', 'N', '\x08', 'T', '\r']","[16, 16, 16, 16, 72, 69, 76, 77, 69, 78, 8, 84, 13]",110603,1707241961194,1,1.6
1082,Truck,29,3344,"[1408, 511, 32, 30, 31, 29, 199, 175, 201, 536, 191]","['\x10', '\x10', '\x10', '\x10', '\x10', 'T', 'R', 'U', 'C', 'K', '\r']","[16, 16, 16, 16, 16, 84, 82, 85, 67, 75, 13]",113947,1707241964538,1,4.809523809523809
1082,Country,30,4208,"[392, 511, 30, 32, 819, 447, 264, 240, 121, 183, 240, 56, 872]","['\x10', '\x10', '\x10', '\x10', '\x10', 'C', 'O', 'U', 'N', 'T', 'R', 'Y', '\r']","[16, 16, 16, 16, 16, 67, 79, 85, 78, 84, 82, 89, 13]",118155,1707241968746,1,4.476190476190476
1082,Road,31,1168,"[360, 129, 264, 121, 94, 200]","['\x10', 'R', 'O', 'A', 'D', '\r']","[16, 82, 79, 65, 68, 13]",119323,1707241969914,0,5.9
1082,Grass,32,3367,"[1976, 281, 216, 135, 336, 119, 304]","['\x10', 'G', 'R', 'A', 'S', 'S', '\r']","[16, 71, 82, 65, 83, 83, 13]",122690,1707241973281,1,2.8
1082,River,33,7992,"[4017, 514, 31, 15, 191, 280, 312, 392, 510, 30, 31, 31, 31, 47, 408, 369, 239, 104, 120, 96, 224]","['\x10', '\x10', '\x10', 'W', 'A', 'T', 'E', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x10', 'R', 'I', 'V', 'E', 'R', '\r']","[16, 16, 16, 87, 65, 84, 69, 8, 8, 8, 8, 8, 8, 8, 16, 82, 73, 86, 69, 82, 13]",130683,1707241981274,0,6.260869565217392
1082,Gatorade,34,6568,"[4105, 508, 31, 30, 32, 33, 32, 46, 31, 30, 31, 32, 11, 192, 185, 129, 318, 152, 194, 198, 248]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'G', 'A', 'T', 'O', 'R', 'A', 'D', 'E', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 71, 65, 84, 79, 82, 65, 68, 69, 13]",137251,1707241987842,1,1.2
1082,Water,35,1951,"[809, 191, 176, 216, 90, 102, 367]","['\x10', 'W', 'A', 'T', 'E', 'R', '\r']","[16, 87, 65, 84, 69, 82, 13]",139202,1707241989793,1,6.52
1082,Sunlight,36,4320,"[1689, 279, 320, 65, 503, 328, 296, 184, 200, 57, 143, 256]","['\x10', 'S', 'U', 'N', 'O', '\x08', 'L', 'I', 'G', 'H', 'T', '\r']","[16, 83, 85, 78, 79, 8, 76, 73, 71, 72, 84, 13]",143523,1707241994114,1,4.285714285714286
1082,Curtain,37,3367,"[648, 224, 304, 192, 209, 137, 158, 144, 328, 127, 129, 353, 79, 96, 239]","['\x10', 'C', 'U', 'R', 'T', 'U', 'A', 'I', '\x08', '\x08', '\x08', 'A', 'I', 'N', '\r']","[16, 67, 85, 82, 84, 85, 65, 73, 8, 8, 8, 65, 73, 78, 13]",146890,1707241997481,0,1.2
1082,Snow,38,3343,"[2185, 159, 192, 120, 129, 558]","['\x10', 'S', 'N', 'O', 'W', '\r']","[16, 83, 78, 79, 87, 13]",150234,1707242000825,1,1.3
1082,Grass,39,3128,"[1497, 502, 32, 46, 32, 32, 31, 29, 240, 144, 104, 159, 280]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'G', 'R', 'A', 'S', 'S', '\r']","[16, 16, 16, 16, 16, 16, 16, 71, 82, 65, 83, 83, 13]",153362,1707242003953,1,2.8
1082,Brick,40,2512,"[833, 296, 264, 208, 624, 64, 223]","['\x10', 'B', 'R', 'I', 'C', 'K', '\r']","[16, 66, 82, 73, 67, 75, 13]",155874,1707242006465,0,1.3
1082,Gas,41,1760,"[585, 368, 248, 104, 455]","['\x10', 'G', 'A', 'S', '\r']","[16, 71, 65, 83, 13]",157634,1707242008225,0,2.2
1082,Food,42,3672,"[1185, 512, 30, 30, 32, 31, 32, 46, 30, 31, 31, 31, 31, 30, 32, 46, 30, 32, 31, 30, 32, 30, 23, 608, 129, 167, 400]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'F', 'O', 'O', 'D', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 70, 79, 79, 68, 13]",161306,1707242011897,0,5.2272727272727275
1082,Burger,43,1872,"[497, 223, 337, 49, 255, 104, 64, 343]","['\x10', 'B', 'U', 'R', 'G', 'E', 'R', '\r']","[16, 66, 85, 82, 71, 69, 82, 13]",163178,1707242013769,0,1.2
1082,Fries,44,5921,"[2809, 502, 42, 216, 119, 121, 288, 408, 400, 128, 159, 209, 88, 120, 184, 128]","['\x10', '\x10', 'F', 'I', 'R', 'E', 'S', '\x08', '\x08', '\x08', '\x08', 'R', 'I', 'E', 'S', '\r']","[16, 16, 70, 73, 82, 69, 83, 8, 8, 8, 8, 82, 73, 69, 83, 13]",169099,1707242019690,0,1.1
1082,Fire,45,2255,"[792, 183, 345, 105, 239, 144, 184, 87, 57, 119]","['\x10', 'F', 'R', 'I', '\x08', '\x08', 'I', 'R', 'E', '\r']","[16, 70, 82, 73, 8, 8, 73, 82, 69, 13]",171354,1707242021945,1,3.75
1082,Gate,46,6071,"[673, 511, 31, 32, 31, 31, 2067, 501, 46, 32, 31, 32, 31, 30, 31, 30, 46, 32, 31, 32, 30, 32, 31, 31, 32, 45, 30, 32, 31, 30, 32, 32, 31, 46, 31, 32, 31, 31, 30, 30, 48, 31, 30, 32, 31, 30, 31, 27, 352, 248, 56, 223]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'G', 'A', 'T', 'E', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 71, 65, 84, 69, 13]",177426,1707242028017,0,1.1
1082,Field,47,2272,"[448, 509, 30, 31, 31, 33, 31, 48, 31, 30, 31, 32, 31, 30, 31, 15, 200, 145, 80, 159, 296]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'F', 'I', 'E', 'L', 'D', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 70, 73, 69, 76, 68, 13]",179698,1707242030289,0,2.142857142857143
1082,Guitar,48,3680,"[2041, 288, 312, 152, 272, 168, 72, 375]","['\x10', 'G', 'U', 'I', 'T', 'A', 'R', '\r']","[16, 71, 85, 73, 84, 65, 82, 13]",183378,1707242033969,1,1.2
1126,him,0,6987,"[4381, 167, 264, 2175]","['H', 'I', 'M', '\r']","[72, 73, 77, 13]",6988,1707236011726,0,
1126,show,1,4527,"[3359, 200, 288, 226, 454]","['S', 'H', 'O', 'W', '\r']","[83, 72, 79, 87, 13]",11516,1707236016254,1,1.2
1126,rate,2,2488,"[1159, 377, 201, 255, 496]","['R', 'A', 'T', 'E', '\r']","[82, 65, 84, 69, 13]",14004,1707236018742,0,2.2
1126,hat,3,4095,"[1335, 215, 697, 680, 269, 899]","['H', 'E', '\x08', 'A', 'T', '\r']","[72, 69, 8, 65, 84, 13]",18100,1707236022838,0,2.6
1126,game,4,3280,"[2161, 359, 184, 216, 360]","['G', 'A', 'M', 'E', '\r']","[71, 65, 77, 69, 13]",21380,1707236026118,0,2.4
1126,sight,5,4751,"[2823, 457, 280, 151, 170, 870]","['S', 'I', 'G', 'H', 'T', '\r']","[83, 73, 71, 72, 84, 13]",26132,1707236030870,1,3.857142857142857
1126,reach,6,5151,"[1399, 1400, 369, 344, 168, 1471]","['R', 'E', 'A', 'C', 'H', '\r']","[82, 69, 65, 67, 72, 13]",31284,1707236036022,0,4.181818181818182
1126,hope,7,4072,"[2712, 257, 199, 215, 689]","['H', 'O', 'P', 'E', '\r']","[72, 79, 80, 69, 13]",35357,1707236040095,0,2.25
1126,creatvity,8,4704,"[982, 1267, 182, 279, 224, 561, 152, 239, 320, 498]","['C', 'R', 'E', 'A', 'T', 'V', 'I', 'T', 'Y', '\r']","[67, 82, 69, 65, 84, 86, 73, 84, 89, 13]",40061,1707236044799,0,
1126,calm,9,4103,"[2615, 464, 271, 240, 513]","['C', 'A', 'L', 'M', '\r']","[67, 65, 76, 77, 13]",44164,1707236048902,1,2.6
1126,drink,10,2103,"[662, 242, 208, 271, 289, 431]","['D', 'R', 'I', 'N', 'K', '\r']","[68, 82, 73, 78, 75, 13]",46268,1707236051006,0,5.7
1126,media,11,4752,"[2848, 218, 214, 138, 269, 1065]","['M', 'E', 'D', 'I', 'A', '\r']","[77, 69, 68, 73, 65, 13]",51020,1707236055758,1,3.4
1126,joint,12,7886,"[1584, 199, 1543, 993, 230, 278, 1475, 216, 209, 192, 239, 728]","['J', 'O', 'I', '\x08', '\x08', '\x08', 'J', 'O', 'I', 'N', 'T', '\r']","[74, 79, 73, 8, 8, 8, 74, 79, 73, 78, 84, 13]",58907,1707236063645,1,1.2
1126,rain,13,3423,"[1976, 416, 168, 248, 615]","['R', 'A', 'I', 'N', '\r']","[82, 65, 73, 78, 13]",62332,1707236067070,0,1.6
1126,water,14,2729,"[1151, 298, 334, 226, 151, 569]","['W', 'A', 'T', 'E', 'R', '\r']","[87, 65, 84, 69, 82, 13]",65061,1707236069799,0,6.52
1126,need,15,3038,"[1990, 264, 184, 183, 417]","['N', 'E', 'E', 'D', '\r']","[78, 69, 69, 68, 13]",68100,1707236072838,1,3.1
1126,count,16,2975,"[1607, 199, 265, 256, 175, 473]","['C', 'O', 'U', 'N', 'T', '\r']","[67, 79, 85, 78, 84, 13]",71076,1707236075814,0,1.8
1126,reap,17,4759,"[1281, 191, 2271, 512, 504]","['R', 'E', 'A', 'P', '\r']","[82, 69, 65, 80, 13]",75835,1707236080573,0,
1126,seen,18,2624,"[1056, 319, 217, 240, 792]","['S', 'E', 'E', 'N', '\r']","[83, 69, 69, 78, 13]",78460,1707236083198,0,5.181818181818182
1126,fate,19,9903,"[3999, 401, 2070, 697, 289, 256, 2191]","['F', 'A', 'R', '\x08', 'T', 'E', '\r']","[70, 65, 82, 8, 84, 69, 13]",88364,1707236093102,1,2.6
1126,gas,20,2135,"[784, 225, 239, 887]","['G', 'A', 'S', '\r']","[71, 65, 83, 13]",90499,1707236095237,0,2.2
1126,child,21,4384,"[2145, 103, 273, 232, 496, 1135]","['C', 'H', 'I', 'L', 'D', '\r']","[67, 72, 73, 76, 68, 13]",94884,1707236099622,0,5.55
1126,cup,22,4544,"[3097, 254, 417, 776]","['C', 'U', 'P', '\r']","[67, 85, 80, 13]",99428,1707236104166,1,1.8
1126,bulb,23,4694,"[2799, 273, 239, 544, 839]","['B', 'U', 'L', 'B', '\r']","[66, 85, 76, 66, 13]",104123,1707236108861,0,1.4
1126,phone,24,3368,"[1536, 464, 175, 233, 233, 727]","['P', 'H', 'O', 'N', 'E', '\r']","[80, 72, 79, 78, 69, 13]",107492,1707236112230,0,5.619047619047619
1126,lens,25,9815,"[8479, 370, 214, 337, 415]","['L', 'E', 'N', 'S', '\r']","[76, 69, 78, 83, 13]",117307,1707236122045,1,1.5
1126,slow,26,3192,"[1792, 232, 224, 279, 665]","['S', 'L', 'O', 'W', '\r']","[83, 76, 79, 87, 13]",120500,1707236125238,0,3.0
1126,fast,27,2759,"[1440, 192, 137, 208, 782]","['F', 'A', 'S', 'T', '\r']","[70, 65, 83, 84, 13]",123259,1707236127997,0,2.4
1126,dull,28,4711,"[2824, 335, 961, 151, 440]","['D', 'U', 'L', 'L', '\r']","[68, 85, 76, 76, 13]",127971,1707236132709,0,1.8
1126,here,29,9143,"[3207, 138, 1103, 225, 215, 567, 290, 86, 209, 679, 241, 216, 417, 191, 232, 1127]","['E', 'R', '\x08', '\x08', '\x08', 'H', 'R', 'E', 'R', '\x08', '\x08', '\x08', 'E', 'R', 'E', '\r']","[69, 82, 8, 8, 8, 72, 82, 69, 82, 8, 8, 8, 69, 82, 69, 13]",137115,1707236141853,1,2.95
1126,james,30,3192,"[936, 561, 192, 232, 240, 1031]","['J', 'A', 'M', 'E', 'S', '\r']","[74, 65, 77, 69, 83, 13]",140308,1707236145046,0,1.6
1126,buttons,31,14527,"[5992, 543, 959, 216, 162, 207, 266, 6182]","['B', 'U', 'T', 'T', 'O', 'N', 'S', '\r']","[66, 85, 84, 84, 79, 78, 83, 13]",154836,1707236159574,0,3.3
1126,wait,32,8830,"[4790, 273, 215, 289, 3263]","['W', 'A', 'I', 'T', '\r']","[87, 65, 73, 84, 13]",163667,1707236168405,1,4.285714285714286
1126,stand,33,3049,"[1072, 314, 271, 200, 280, 912]","['S', 'T', 'A', 'N', 'D', '\r']","[83, 84, 65, 78, 68, 13]",166716,1707236171454,0,3.1904761904761907
1126,steal,34,2535,"[792, 439, 314, 320, 222, 448]","['S', 'T', 'E', 'A', 'L', '\r']","[83, 84, 69, 65, 76, 13]",169251,1707236173989,0,1.0
1126,helmet,35,9527,"[4154, 991, 191, 1855, 224, 304, 1808]","['H', 'E', 'L', 'M', 'E', 'T', '\r']","[72, 69, 76, 77, 69, 84, 13]",178779,1707236183517,1,1.6
1126,cable,36,6367,"[4646, 305, 270, 425, 264, 457]","['C', 'A', 'B', 'L', 'E', '\r']","[67, 65, 66, 76, 69, 13]",185148,1707236189886,0,1.2
1233,Murder,0,4274,"[1896, 141, 292, 135, 242, 187, 149, 1232]","['\x10', 'M', 'U', 'R', 'D', 'E', 'R', '\r']","[16, 77, 85, 82, 68, 69, 82, 13]",4275,1707190353133,0,6.15
1233,life,1,7033,"[5284, 297, 347, 182, 923]","['L', 'I', 'F', 'E', '\r']","[76, 73, 70, 69, 13]",11308,1707190360166,1,5.0476190476190474
1233,table,2,2478,"[958, 166, 140, 419, 194, 601]","['T', 'A', 'B', 'L', 'E', '\r']","[84, 65, 66, 76, 69, 13]",13788,1707190362646,0,4.095238095238095
1233,glass,3,1944,"[889, 193, 198, 229, 138, 297]","['G', 'L', 'A', 'S', 'S', '\r']","[71, 76, 65, 83, 83, 13]",15732,1707190364590,0,2.7
1233,furniture,4,3280,"[539, 205, 136, 189, 251, 267, 260, 120, 187, 1126]","['F', 'U', 'R', 'N', 'I', 'T', 'U', 'R', 'E', '\r']","[70, 85, 82, 78, 73, 84, 85, 82, 69, 13]",19013,1707190367871,0,3.05
1233,Africa,5,2367,"[445, 147, 317, 181, 252, 142, 353, 530]","['\x10', 'A', 'F', 'R', 'I', 'C', 'A', '\r']","[16, 65, 70, 82, 73, 67, 65, 13]",21381,1707190370239,0,1.0
1233,luggage,6,4251,"[949, 323, 262, 132, 100, 1602, 111, 772]","['L', 'U', 'G', 'G', 'A', 'G', 'E', '\r']","[76, 85, 71, 71, 65, 71, 69, 13]",25633,1707190374491,0,2.1
1233,tentative,7,3519,"[975, 156, 148, 280, 103, 176, 532, 283, 146, 720]","['T', 'E', 'N', 'T', 'A', 'T', 'I', 'V', 'E', '\r']","[84, 69, 78, 84, 65, 84, 73, 86, 69, 13]",29153,1707190378011,0,2.4
1233,probation,8,3577,"[1455, 138, 127, 271, 144, 167, 450, 186, 241, 398]","['P', 'R', 'O', 'B', 'A', 'T', 'I', 'O', 'N', '\r']","[80, 82, 79, 66, 65, 84, 73, 79, 78, 13]",32731,1707190381589,0,2.0
